understat_player_id,player,team,league,season,cluster_kmeans
135.0,Yuya Osako,Werder Bremen,GER-Bundesliga,1920,2
194.0,Admir Mehmedi,Wolfsburg,GER-Bundesliga,1920,3
5353.0,Josip Brekalo,Wolfsburg,GER-Bundesliga,1920,0
6484.0,Renato Steffen,Wolfsburg,GER-Bundesliga,1920,3
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,1920,2
412.0,André Hahn,Augsburg,GER-Bundesliga,2021,3
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,2021,2
6357.0,Marco Richter,Augsburg,GER-Bundesliga,2021,2
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2021,3
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,2021,4
6170.0,André Silva,Eintracht Frankfurt,GER-Bundesliga,2021,4
5235.0,Aymen Barkok,Eintracht Frankfurt,GER-Bundesliga,2021,0
6496.0,Ermedin Demirović,Freiburg,GER-Bundesliga,2021,2
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2021,3
4248.0,Nils Petersen,Freiburg,GER-Bundesliga,2021,2
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2021,2
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2021,0
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2021,4
7422.0,Christoph Baumgartner,Hoffenheim,GER-Bundesliga,2021,3
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2021,2
7867.0,Robert Skov,Hoffenheim,GER-Bundesliga,2021,0
7107.0,Jean-Paul Boëtius,Mainz 05,GER-Bundesliga,2021,3
5735.0,Jean-Philippe Mateta,Mainz 05,GER-Bundesliga,2021,4
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2021,3
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2021,3
1275.0,Robin Quaison,Mainz 05,GER-Bundesliga,2021,2
5717.0,Amine Harit,Schalke 04,GER-Bundesliga,2021,0
7059.0,Benito Raman,Schalke 04,GER-Bundesliga,2021,3
88.0,Mark Uth,Schalke 04,GER-Bundesliga,2021,3
9160.0,Matthew Hoppe,Schalke 04,GER-Bundesliga,2021,2
7879.0,Marius Bülter,Union Berlin,GER-Bundesliga,2021,3
155.0,Max Kruse,Union Berlin,GER-Bundesliga,2021,2
7882.0,Sheraldo Becker,Union Berlin,GER-Bundesliga,2021,0
7814.0,Taiwo Awoniyi,Union Berlin,GER-Bundesliga,2021,2
6523.0,Milot Rashica,Werder Bremen,GER-Bundesliga,2021,3
9069.0,Romano Schmid,Werder Bremen,GER-Bundesliga,2021,3
5353.0,Josip Brekalo,Wolfsburg,GER-Bundesliga,2021,0
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,2021,4
9099.0,Andi Zeqiri,Augsburg,GER-Bundesliga,2122,2
412.0,André Hahn,Augsburg,GER-Bundesliga,2122,3
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,2122,2
171.0,Michael Gregoritsch,Augsburg,GER-Bundesliga,2122,2
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2122,3
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,2122,1
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,2122,4
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2122,3
5270.0,Gerrit Holtmann,Bochum,GER-Bundesliga,2122,0
378.0,Miloš Pantović,Bochum,GER-Bundesliga,2122,0
7881.0,Sebastian Polter,Bochum,GER-Bundesliga,2122,2
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2122,3
8974.0,Jens Petter Hauge,Eintracht Frankfurt,GER-Bundesliga,2122,3
9752.0,Jesper Lindstrøm,Eintracht Frankfurt,GER-Bundesliga,2122,0
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2122,3
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2122,3
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2122,0
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2122,1
6937.0,Georginio Rutter,Hoffenheim,GER-Bundesliga,2122,2
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2122,2
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2122,2
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2122,1
155.0,Max Kruse,Union Berlin,GER-Bundesliga,2122,1
7882.0,Sheraldo Becker,Union Berlin,GER-Bundesliga,2122,0
7814.0,Taiwo Awoniyi,Union Berlin,GER-Bundesliga,2122,4
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2122,2
6544.0,Lukas Nmecha,Wolfsburg,GER-Bundesliga,2122,2
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,2122,2
6496.0,Ermedin Demirović,Augsburg,GER-Bundesliga,2223,2
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,2223,2
7197.0,Fredrik Jensen,Augsburg,GER-Bundesliga,2223,3
11092.0,Mergim Berisha,Augsburg,GER-Bundesliga,2223,2
339.0,Eric Maxim Choupo-Moting,Bayern Munich,GER-Bundesliga,2223,4
838.0,Sadio Mané,Bayern Munich,GER-Bundesliga,2223,4
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,2223,4
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,2223,1
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2223,3
5270.0,Gerrit Holtmann,Bochum,GER-Bundesliga,2223,3
10736.0,Philipp Hofmann,Bochum,GER-Bundesliga,2223,2
139.0,Simon Zoller,Bochum,GER-Bundesliga,2223,2
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2223,2
5743.0,Randal Kolo Muani,Eintracht Frankfurt,GER-Bundesliga,2223,2
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2223,3
171.0,Michael Gregoritsch,Freiburg,GER-Bundesliga,2223,2
8791.0,Ritsu Doan,Freiburg,GER-Bundesliga,2223,3
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2223,2
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2223,0
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2223,2
7422.0,Christoph Baumgartner,Hoffenheim,GER-Bundesliga,2223,3
6937.0,Georginio Rutter,Hoffenheim,GER-Bundesliga,2223,2
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2223,2
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2223,2
6905.0,Ludovic Ajorque,Mainz 05,GER-Bundesliga,2223,2
7883.0,Marcus Ingvartsen,Mainz 05,GER-Bundesliga,2223,2
98.0,Kenan Karaman,Schalke 04,GER-Bundesliga,2223,3
7879.0,Marius Bülter,Schalke 04,GER-Bundesliga,2223,2
10850.0,Rodrigo Zalazar,Schalke 04,GER-Bundesliga,2223,0
6090.0,Simon Terodde,Schalke 04,GER-Bundesliga,2223,2
9712.0,Kevin Behrens,Union Berlin,GER-Bundesliga,2223,2
7882.0,Sheraldo Becker,Union Berlin,GER-Bundesliga,2223,0
4329.0,Marvin Ducksch,Werder Bremen,GER-Bundesliga,2223,2
6098.0,Niclas Füllkrug,Werder Bremen,GER-Bundesliga,2223,2
9069.0,Romano Schmid,Werder Bremen,GER-Bundesliga,2223,3
10732.0,Jakub Kamiński,Wolfsburg,GER-Bundesliga,2223,3
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2223,2
8393.0,Omar Marmoush,Wolfsburg,GER-Bundesliga,2223,2
9730.0,Patrick Wimmer,Wolfsburg,GER-Bundesliga,2223,0
5298.0,Arne Maier,Augsburg,GER-Bundesliga,2324,0
6496.0,Ermedin Demirović,Augsburg,GER-Bundesliga,2324,2
11845.0,Phillip Tietz,Augsburg,GER-Bundesliga,2324,2
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2324,3
647.0,Harry Kane,Bayern Munich,GER-Bundesliga,2324,4
9780.0,Mathys Tel,Bayern Munich,GER-Bundesliga,2324,1
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2324,0
11983.0,Matúš Bero,Bochum,GER-Bundesliga,2324,3
11336.0,Moritz Broschinski,Bochum,GER-Bundesliga,2324,3
10736.0,Philipp Hofmann,Bochum,GER-Bundesliga,2324,2
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2324,2
8989.0,Ansgar Knauff,Eintracht Frankfurt,GER-Bundesliga,2324,3
10792.0,Fares Chaïbi,Eintracht Frankfurt,GER-Bundesliga,2324,0
8393.0,Omar Marmoush,Eintracht Frankfurt,GER-Bundesliga,2324,2
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2324,3
11331.0,Merlin Röhl,Freiburg,GER-Bundesliga,2324,3
171.0,Michael Gregoritsch,Freiburg,GER-Bundesliga,2324,4
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2324,1
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2324,1
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2324,2
8137.0,Maximilian Beier,Hoffenheim,GER-Bundesliga,2324,2
7052.0,Wout Weghorst,Hoffenheim,GER-Bundesliga,2324,2
11310.0,Brajan Gruda,Mainz 05,GER-Bundesliga,2324,1
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2324,2
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2324,3
6905.0,Ludovic Ajorque,Mainz 05,GER-Bundesliga,2324,2
11981.0,Benedict Hollerbach,Union Berlin,GER-Bundesliga,2324,2
10751.0,Brenden Aaronson,Union Berlin,GER-Bundesliga,2324,3
9712.0,Kevin Behrens,Union Berlin,GER-Bundesliga,2324,4
83.0,Kevin Volland,Union Berlin,GER-Bundesliga,2324,2
10585.0,Justin Njinmah,Werder Bremen,GER-Bundesliga,2324,2
4329.0,Marvin Ducksch,Werder Bremen,GER-Bundesliga,2324,1
8117.0,Nick Woltemade,Werder Bremen,GER-Bundesliga,2324,3
9069.0,Romano Schmid,Werder Bremen,GER-Bundesliga,2324,0
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2324,2
9931.0,Lovro Majer,Wolfsburg,GER-Bundesliga,2324,0
10367.0,Tiago Tomás,Wolfsburg,GER-Bundesliga,2324,2
11851.0,Václav Černý,Wolfsburg,GER-Bundesliga,2324,0
11845.0,Phillip Tietz,Augsburg,GER-Bundesliga,2425,2
12922.0,Samuel Essende,Augsburg,GER-Bundesliga,2425,2
647.0,Harry Kane,Bayern Munich,GER-Bundesliga,2425,4
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,2425,1
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,2425,1
13018.0,Dani de Wit,Bochum,GER-Bundesliga,2425,3
13461.0,Giorgos Masouras,Bochum,GER-Bundesliga,2425,2
11336.0,Moritz Broschinski,Bochum,GER-Bundesliga,2425,3
9612.0,Myron Boadu,Bochum,GER-Bundesliga,2425,4
10736.0,Philipp Hofmann,Bochum,GER-Bundesliga,2425,3
8995.0,Hugo Ekitike,Eintracht Frankfurt,GER-Bundesliga,2425,4
8393.0,Omar Marmoush,Eintracht Frankfurt,GER-Bundesliga,2425,4
12069.0,Junior Adamu,Freiburg,GER-Bundesliga,2425,2
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2425,2
10774.0,Adam Hložek,Hoffenheim,GER-Bundesliga,2425,2
7879.0,Marius Bülter,Hoffenheim,GER-Bundesliga,2425,3
12936.0,Alexander Bernhardsson,Holstein Kiel,GER-Bundesliga,2425,2
13075.0,Phil Harres,Holstein Kiel,GER-Bundesliga,2425,2
12934.0,Shuto Machino,Holstein Kiel,GER-Bundesliga,2425,2
7054.0,Steven Skrzybski,Holstein Kiel,GER-Bundesliga,2425,0
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2425,4
12421.0,Andrej Ilic,Union Berlin,GER-Bundesliga,2425,2
11981.0,Benedict Hollerbach,Union Berlin,GER-Bundesliga,2425,2
10926.0,Tim Skarke,Union Berlin,GER-Bundesliga,2425,3
10585.0,Justin Njinmah,Werder Bremen,GER-Bundesliga,2425,2
12924.0,Marco Grüll,Werder Bremen,GER-Bundesliga,2425,2
4329.0,Marvin Ducksch,Werder Bremen,GER-Bundesliga,2425,1
5256.0,Oliver Burke,Werder Bremen,GER-Bundesliga,2425,4
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2425,2
9730.0,Patrick Wimmer,Wolfsburg,GER-Bundesliga,2425,3
10367.0,Tiago Tomás,Wolfsburg,GER-Bundesliga,2425,3
1493.0,Andrea Petagna,Atalanta,ITA-Serie A,1718,2
6156.0,Andreas Cornelius,Atalanta,ITA-Serie A,1718,2
1426.0,Josip Iličić,Atalanta,ITA-Serie A,1718,1
1218.0,Cristiano Lombardi,Benevento,ITA-Serie A,1718,3
6199.0,Enrico Brignola,Benevento,ITA-Serie A,1718,3
6502.0,Guilherme,Benevento,ITA-Serie A,1718,0
1502.0,Marco D'Alessandro,Benevento,ITA-Serie A,1718,3
3832.0,Massimo Coda,Benevento,ITA-Serie A,1718,2
1449.0,Federico Di Francesco,Bologna,ITA-Serie A,1718,3
1580.0,Mattia Destro,Bologna,ITA-Serie A,1718,2
1518.0,Rodrigo Palacio,Bologna,ITA-Serie A,1718,3
1445.0,Simone Verdi,Bologna,ITA-Serie A,1718,0
1605.0,Diego Farias,Cagliari,ITA-Serie A,1718,3
1592.0,João Pedro,Cagliari,ITA-Serie A,1718,3
1104.0,Leonardo Pavoletti,Cagliari,ITA-Serie A,1718,2
1406.0,Marco Sau,Cagliari,ITA-Serie A,1718,3
1033.0,Emanuele Giaccherini,Chievo,ITA-Serie A,1718,3
1318.0,Manuel Pucciarelli,Chievo,ITA-Serie A,1718,3
1340.0,Roberto Inglese,Chievo,ITA-Serie A,1718,2
1336.0,Valter Birsa,Chievo,ITA-Serie A,1718,0
1363.0,Adrian Stoian,Crotone,ITA-Serie A,1718,3
1528.0,Andrea Nalini,Crotone,ITA-Serie A,1718,3
1235.0,Ante Budimir,Crotone,ITA-Serie A,1718,2
1470.0,Federico Ricci,Crotone,ITA-Serie A,1718,0
1369.0,Marcello Trotta,Crotone,ITA-Serie A,1718,3
1147.0,Cyril Théréau,Fiorentina,ITA-Serie A,1718,1
1433.0,Federico Chiesa,Fiorentina,ITA-Serie A,1718,0
1102.0,Giovanni Simeone,Fiorentina,ITA-Serie A,1718,2
1313.0,Riccardo Saponara,Fiorentina,ITA-Serie A,1718,0
4450.0,Adel Taarabt,Genoa,ITA-Serie A,1718,0
1136.0,Gianluca Lapadula,Genoa,ITA-Serie A,1718,2
1115.0,Goran Pandev,Genoa,ITA-Serie A,1718,2
1513.0,Mauro Icardi,Inter,ITA-Serie A,1718,4
393.0,Douglas Costa,Juventus,ITA-Serie A,1718,0
1293.0,Gonzalo Higuaín,Juventus,ITA-Serie A,1718,2
1089.0,Juan Cuadrado,Juventus,ITA-Serie A,1718,0
1295.0,Mario Mandžukić,Juventus,ITA-Serie A,1718,3
1294.0,Paulo Dybala,Juventus,ITA-Serie A,1718,4
1209.0,Ciro Immobile,Lazio,ITA-Serie A,1718,4
1208.0,Felipe Anderson,Lazio,ITA-Serie A,1718,0
1219.0,Luis Alberto,Lazio,ITA-Serie A,1718,0
1384.0,Dries Mertens,Napoli,ITA-Serie A,1718,4
1382.0,José Callejón,Napoli,ITA-Serie A,1718,0
1393.0,Lorenzo Insigne,Napoli,ITA-Serie A,1718,1
1386.0,Piotr Zieliński,Napoli,ITA-Serie A,1718,3
6162.0,Cengiz Ünder,Roma,ITA-Serie A,1718,2
1539.0,Diego Perotti,Roma,ITA-Serie A,1718,0
1253.0,Edin Džeko,Roma,ITA-Serie A,1718,4
1258.0,Gerson,Roma,ITA-Serie A,1718,3
1236.0,Patrik Schick,Roma,ITA-Serie A,1718,2
1252.0,Stephan El Shaarawy,Roma,ITA-Serie A,1718,2
1148.0,Duván Zapata,Sampdoria,ITA-Serie A,1718,2
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,1718,4
1170.0,Gianluca Caprari,Sampdoria,ITA-Serie A,1718,1
1472.0,Alessandro Matri,Sassuolo,ITA-Serie A,1718,2
1612.0,Domenico Berardi,Sassuolo,ITA-Serie A,1718,0
1473.0,Matteo Politano,Sassuolo,ITA-Serie A,1718,0
1187.0,Adem Ljajić,Torino,ITA-Serie A,1718,0
1186.0,Andrea Belotti,Torino,ITA-Serie A,1718,2
1185.0,Iago Falque,Torino,ITA-Serie A,1718,0
1126.0,M'Baye Niang,Torino,ITA-Serie A,1718,3
5091.0,Álex Berenguer,Torino,ITA-Serie A,1718,0
1146.0,Jakub Jankto,Udinese,ITA-Serie A,1718,0
1903.0,Kevin Lasagna,Udinese,ITA-Serie A,1718,2
1188.0,Maxi López,Udinese,ITA-Serie A,1718,3
1145.0,Rodrigo De Paul,Udinese,ITA-Serie A,1718,0
1154.0,Stipe Perica,Udinese,ITA-Serie A,1718,3
1148.0,Duván Zapata,Atalanta,ITA-Serie A,1819,4
1426.0,Josip Iličić,Atalanta,ITA-Serie A,1819,1
6972.0,Federico Santander,Bologna,ITA-Serie A,1819,2
1826.0,Nicola Sansone,Bologna,ITA-Serie A,1819,3
6160.0,Riccardo Orsolini,Bologna,ITA-Serie A,1819,3
1518.0,Rodrigo Palacio,Bologna,ITA-Serie A,1819,3
1592.0,João Pedro,Cagliari,ITA-Serie A,1819,2
1104.0,Leonardo Pavoletti,Cagliari,ITA-Serie A,1819,2
1033.0,Emanuele Giaccherini,Chievo,ITA-Serie A,1819,0
5718.0,Mariusz Stępiński,Chievo,ITA-Serie A,1819,2
1337.0,Riccardo Meggiorini,Chievo,ITA-Serie A,1819,3
1347.0,Sergio Pellissier,Chievo,ITA-Serie A,1819,2
6980.0,Francesco Caputo,Empoli,ITA-Serie A,1819,2
4937.0,Miha Zajc,Empoli,ITA-Serie A,1819,1
1433.0,Federico Chiesa,Fiorentina,ITA-Serie A,1819,2
1258.0,Gerson,Fiorentina,ITA-Serie A,1819,3
1102.0,Giovanni Simeone,Fiorentina,ITA-Serie A,1819,2
595.0,Kevin Mirallas,Fiorentina,ITA-Serie A,1819,0
1229.0,Luis Muriel,Fiorentina,ITA-Serie A,1819,2
4895.0,Andrea Pinamonti,Frosinone,ITA-Serie A,1819,2
7015.0,Camillo Ciano,Frosinone,ITA-Serie A,1819,0
1868.0,Daniel Ciofani,Frosinone,ITA-Serie A,1819,2
7091.0,Christian Kouamé,Genoa,ITA-Serie A,1819,3
1106.0,Darko Lazović,Genoa,ITA-Serie A,1819,0
1115.0,Goran Pandev,Genoa,ITA-Serie A,1819,3
448.0,Ivan Perišić,Inter,ITA-Serie A,1819,0
7006.0,Lautaro Martínez,Inter,ITA-Serie A,1819,2
1473.0,Matteo Politano,Inter,ITA-Serie A,1819,0
1513.0,Mauro Icardi,Inter,ITA-Serie A,1819,2
2371.0,Cristiano Ronaldo,Juventus,ITA-Serie A,1819,4
1424.0,Federico Bernardeschi,Juventus,ITA-Serie A,1819,0
1295.0,Mario Mandžukić,Juventus,ITA-Serie A,1819,3
1294.0,Paulo Dybala,Juventus,ITA-Serie A,1819,0
1209.0,Ciro Immobile,Lazio,ITA-Serie A,1819,4
2116.0,Felipe Caicedo,Lazio,ITA-Serie A,1819,2
1809.0,Joaquín Correa,Lazio,ITA-Serie A,1819,1
1219.0,Luis Alberto,Lazio,ITA-Serie A,1819,0
1583.0,Arkadiusz Milik,Napoli,ITA-Serie A,1819,4
1384.0,Dries Mertens,Napoli,ITA-Serie A,1819,1
1382.0,José Callejón,Napoli,ITA-Serie A,1819,1
1393.0,Lorenzo Insigne,Napoli,ITA-Serie A,1819,1
6162.0,Cengiz Ünder,Roma,ITA-Serie A,1819,1
1253.0,Edin Džeko,Roma,ITA-Serie A,1819,4
6963.0,Justin Kluivert,Roma,ITA-Serie A,1819,0
6686.0,Nicolò Zaniolo,Roma,ITA-Serie A,1819,3
1236.0,Patrik Schick,Roma,ITA-Serie A,1819,2
1252.0,Stephan El Shaarawy,Roma,ITA-Serie A,1819,1
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,1819,4
1170.0,Gianluca Caprari,Sampdoria,ITA-Serie A,1819,3
1468.0,Grégoire Defrel,Sampdoria,ITA-Serie A,1819,2
1612.0,Domenico Berardi,Sassuolo,ITA-Serie A,1819,1
1449.0,Federico Di Francesco,Sassuolo,ITA-Serie A,1819,2
3544.0,Jeremie Boga,Sassuolo,ITA-Serie A,1819,3
1819.0,Kevin-Prince Boateng,Sassuolo,ITA-Serie A,1819,2
1434.0,Khouma Babacar,Sassuolo,ITA-Serie A,1819,2
1186.0,Andrea Belotti,Torino,ITA-Serie A,1819,2
1185.0,Iago Falque,Torino,ITA-Serie A,1819,1
1642.0,Simone Zaza,Torino,ITA-Serie A,1819,2
5091.0,Álex Berenguer,Torino,ITA-Serie A,1819,0
6997.0,Ignacio Pussetto,Udinese,ITA-Serie A,1819,3
1903.0,Kevin Lasagna,Udinese,ITA-Serie A,1819,2
1145.0,Rodrigo De Paul,Udinese,ITA-Serie A,1819,0
1763.0,Stefano Okaka,Udinese,ITA-Serie A,1819,2
1148.0,Duván Zapata,Atalanta,ITA-Serie A,1920,4
1426.0,Josip Iličić,Atalanta,ITA-Serie A,1920,1
1229.0,Luis Muriel,Atalanta,ITA-Serie A,1920,4
1826.0,Nicola Sansone,Bologna,ITA-Serie A,1920,1
6160.0,Riccardo Orsolini,Bologna,ITA-Serie A,1920,0
1518.0,Rodrigo Palacio,Bologna,ITA-Serie A,1920,1
7961.0,Alfredo Donnarumma,Brescia,ITA-Serie A,1920,2
7993.0,Ernesto Torregrossa,Brescia,ITA-Serie A,1920,2
7960.0,Florian Ayé,Brescia,ITA-Serie A,1920,3
1817.0,Mario Balotelli,Brescia,ITA-Serie A,1920,2
1102.0,Giovanni Simeone,Cagliari,ITA-Serie A,1920,2
1592.0,João Pedro,Cagliari,ITA-Serie A,1920,2
7084.0,Dušan Vlahović,Fiorentina,ITA-Serie A,1920,2
1433.0,Federico Chiesa,Fiorentina,ITA-Serie A,1920,1
329.0,Franck Ribéry,Fiorentina,ITA-Serie A,1920,3
4895.0,Andrea Pinamonti,Genoa,ITA-Serie A,1920,3
2217.0,Antonio Sanabria,Genoa,ITA-Serie A,1920,2
1115.0,Goran Pandev,Genoa,ITA-Serie A,1920,2
498.0,Alexis Sánchez,Inter,ITA-Serie A,1920,1
7006.0,Lautaro Martínez,Inter,ITA-Serie A,1920,4
594.0,Romelu Lukaku,Inter,ITA-Serie A,1920,4
504.0,Aaron Ramsey,Juventus,ITA-Serie A,1920,3
2371.0,Cristiano Ronaldo,Juventus,ITA-Serie A,1920,4
1424.0,Federico Bernardeschi,Juventus,ITA-Serie A,1920,0
1293.0,Gonzalo Higuaín,Juventus,ITA-Serie A,1920,4
1089.0,Juan Cuadrado,Juventus,ITA-Serie A,1920,3
1294.0,Paulo Dybala,Juventus,ITA-Serie A,1920,1
1209.0,Ciro Immobile,Lazio,ITA-Serie A,1920,4
2116.0,Felipe Caicedo,Lazio,ITA-Serie A,1920,2
1809.0,Joaquín Correa,Lazio,ITA-Serie A,1920,2
1979.0,Filippo Falco,Lecce,ITA-Serie A,1920,0
1136.0,Gianluca Lapadula,Lecce,ITA-Serie A,1920,2
1434.0,Khouma Babacar,Lecce,ITA-Serie A,1920,2
1583.0,Arkadiusz Milik,Napoli,ITA-Serie A,1920,4
1384.0,Dries Mertens,Napoli,ITA-Serie A,1920,1
7999.0,Hirving Lozano,Napoli,ITA-Serie A,1920,1
1382.0,José Callejón,Napoli,ITA-Serie A,1920,0
1393.0,Lorenzo Insigne,Napoli,ITA-Serie A,1920,1
1253.0,Edin Džeko,Roma,ITA-Serie A,1920,4
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,1920,2
952.0,Gastón Ramírez,Sampdoria,ITA-Serie A,1920,0
1383.0,Manolo Gabbiadini,Sampdoria,ITA-Serie A,1920,2
1612.0,Domenico Berardi,Sassuolo,ITA-Serie A,1920,1
6980.0,Francesco Caputo,Sassuolo,ITA-Serie A,1920,2
1468.0,Grégoire Defrel,Sassuolo,ITA-Serie A,1920,2
3544.0,Jeremie Boga,Sassuolo,ITA-Serie A,1920,2
1186.0,Andrea Belotti,Torino,ITA-Serie A,1920,2
1445.0,Simone Verdi,Torino,ITA-Serie A,1920,0
1642.0,Simone Zaza,Torino,ITA-Serie A,1920,2
5091.0,Álex Berenguer,Torino,ITA-Serie A,1920,0
1272.0,Ilija Nestorovski,Udinese,ITA-Serie A,1920,2
1903.0,Kevin Lasagna,Udinese,ITA-Serie A,1920,2
1763.0,Stefano Okaka,Udinese,ITA-Serie A,1920,2
1148.0,Duván Zapata,Atalanta,ITA-Serie A,2021,4
1426.0,Josip Iličić,Atalanta,ITA-Serie A,2021,1
1229.0,Luis Muriel,Atalanta,ITA-Serie A,2021,4
1170.0,Gianluca Caprari,Benevento,ITA-Serie A,2021,0
1136.0,Gianluca Lapadula,Benevento,ITA-Serie A,2021,2
1617.0,Roberto Insigne,Benevento,ITA-Serie A,2021,0
6512.0,Musa Barrow,Bologna,ITA-Serie A,2021,0
1518.0,Rodrigo Palacio,Bologna,ITA-Serie A,2021,1
1102.0,Giovanni Simeone,Cagliari,ITA-Serie A,2021,2
1592.0,João Pedro,Cagliari,ITA-Serie A,2021,2
1104.0,Leonardo Pavoletti,Cagliari,ITA-Serie A,2021,2
8838.0,Junior Messias,Crotone,ITA-Serie A,2021,3
7091.0,Christian Kouamé,Fiorentina,ITA-Serie A,2021,2
7084.0,Dušan Vlahović,Fiorentina,ITA-Serie A,2021,2
329.0,Franck Ribéry,Fiorentina,ITA-Serie A,2021,3
5954.0,Eldor Shomurodov,Genoa,ITA-Serie A,2021,2
6253.0,Gianluca Scamacca,Genoa,ITA-Serie A,2021,2
1115.0,Goran Pandev,Genoa,ITA-Serie A,2021,2
1577.0,Marko Pjaca,Genoa,ITA-Serie A,2021,3
1580.0,Mattia Destro,Genoa,ITA-Serie A,2021,2
498.0,Alexis Sánchez,Inter,ITA-Serie A,2021,1
7006.0,Lautaro Martínez,Inter,ITA-Serie A,2021,4
594.0,Romelu Lukaku,Inter,ITA-Serie A,2021,4
2371.0,Cristiano Ronaldo,Juventus,ITA-Serie A,2021,4
6691.0,Dejan Kulusevski,Juventus,ITA-Serie A,2021,0
1294.0,Paulo Dybala,Juventus,ITA-Serie A,2021,1
1804.0,Álvaro Morata,Juventus,ITA-Serie A,2021,4
1209.0,Ciro Immobile,Lazio,ITA-Serie A,2021,4
2116.0,Felipe Caicedo,Lazio,ITA-Serie A,2021,2
1809.0,Joaquín Correa,Lazio,ITA-Serie A,2021,2
1493.0,Andrea Petagna,Napoli,ITA-Serie A,2021,1
1384.0,Dries Mertens,Napoli,ITA-Serie A,2021,1
7999.0,Hirving Lozano,Napoli,ITA-Serie A,2021,1
5322.0,Victor Osimhen,Napoli,ITA-Serie A,2021,4
2252.0,Borja Mayoral,Roma,ITA-Serie A,2021,2
1253.0,Edin Džeko,Roma,ITA-Serie A,2021,4
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,2021,2
952.0,Gastón Ramírez,Sampdoria,ITA-Serie A,2021,0
8859.0,Mikkel Damsgaard,Sampdoria,ITA-Serie A,2021,3
6980.0,Francesco Caputo,Sassuolo,ITA-Serie A,2021,2
7500.0,Giacomo Raspadori,Sassuolo,ITA-Serie A,2021,2
1468.0,Grégoire Defrel,Sassuolo,ITA-Serie A,2021,3
2044.0,Daniele Verde,Spezia,ITA-Serie A,2021,2
1605.0,Diego Farias,Spezia,ITA-Serie A,2021,0
