understat_player_id,player,team,league,season,cluster_gmm,gmm_proba_c0,gmm_proba_c1,gmm_proba_c2,gmm_proba_c3,gmm_proba_c4
4941.0,Hans Hateboer,Rennes,FRA-Ligue 1,2425,2,0.0002706523861645567,4.915052861061886e-09,0.9997293426974292,1.3533814791030084e-12,3.291593149772386e-77
12882.0,Jordan James,Rennes,FRA-Ligue 1,2425,0,0.9980243074889104,3.24993030424585e-08,0.0019577736319616825,1.7886379825031156e-05,1.100056962936853e-36
11545.0,Jérémy Jacquet,Rennes,FRA-Ligue 1,2425,2,0.004642055599953395,9.285147612306126e-07,0.9953570154720717,4.1321334905784536e-10,2.5360970794588615e-91
8973.0,Lorenz Assignon,Rennes,FRA-Ligue 1,2425,0,0.99964413508254,3.4963423890449857e-06,0.0001090273231182672,0.00024334125195261727,7.228622471698078e-19
3475.0,Ludovic Blas,Rennes,FRA-Ligue 1,2425,0,0.9992622702140448,3.408412011513164e-08,1.6350380010987063e-36,0.000737695701835324,1.7172821227592717e-28
8746.0,Aimen Moueffek,Saint-Étienne,FRA-Ligue 1,2425,0,0.9996404682503017,1.5499594067794491e-06,0.000235671825623726,0.00012230996466745442,1.3969708834732493e-16
13058.0,Benjamin Bouchouari,Saint-Étienne,FRA-Ligue 1,2425,2,0.04073718748491684,7.737776188256041e-09,0.9592628000700921,4.707214849929529e-09,3.35085046229402e-48
3521.0,Dennis Appiah,Saint-Étienne,FRA-Ligue 1,2425,2,0.0002301312370379489,5.142532202291789e-09,0.9997698636185418,1.8880428842978103e-12,9.323570633654772e-79
12806.0,Dylan Batubinsika,Saint-Étienne,FRA-Ligue 1,2425,2,4.7905067937968095e-06,4.4879772859384477e-10,0.999995209021759,2.2649423864146374e-11,5.269428840714508e-60
9621.0,Florian Tardieu,Saint-Étienne,FRA-Ligue 1,2425,0,0.9999140184187826,6.446502360511186e-08,8.187329625545363e-05,4.04381993848528e-06,1.4262563118591562e-36
5724.0,Irvin Cardona,Saint-Étienne,FRA-Ligue 1,2425,3,0.0,0.051598213924433464,0.0,0.9481402518448372,0.00026153423072947644
10295.0,Louis Mouton,Saint-Étienne,FRA-Ligue 1,2425,0,0.9998614700248275,2.3952209393412983e-09,3.2498006610180265e-06,0.0001352777792910025,1.6091711761935362e-23
13057.0,Lucas Stassin,Saint-Étienne,FRA-Ligue 1,2425,4,0.03327861439543513,0.0003162776795815179,4.935347324813809e-168,4.0173154852516826e-05,0.9663649347701312
7574.0,Léo Pétrot,Saint-Étienne,FRA-Ligue 1,2425,2,0.000607384833251924,3.353554832239982e-09,0.9993925692453339,4.2567859156020146e-08,1.5399448677000951e-44
5753.0,Mickael Nade,Saint-Étienne,FRA-Ligue 1,2425,2,1.2700103940492224e-07,7.360272966506731e-06,0.999992512725983,1.1274864995574314e-14,2.9161944279704827e-18
5624.0,Yunis Abdelhamid,Saint-Étienne,FRA-Ligue 1,2425,1,5.615008611295885e-24,0.982911820955953,0.017088179044046484,1.7382733963699637e-44,8.067916436677092e-38
7652.0,Zuriko Davitashvili,Saint-Étienne,FRA-Ligue 1,2425,3,0.0,0.00010918293970941037,0.0,0.9998903426321346,4.7442815552047064e-07
11816.0,Abakar Sylla,Strasbourg,FRA-Ligue 1,2425,2,0.00018305163132129935,1.0238517680141531e-08,0.9998169253077264,1.2822434779564738e-08,1.1942605799004195e-26
11808.0,Andrey Santos,Strasbourg,FRA-Ligue 1,2425,0,0.9999968570023717,6.544944892461173e-07,7.23054490550022e-22,2.4885031397098344e-06,4.0958863399738596e-18
11978.0,Diego Moreira,Strasbourg,FRA-Ligue 1,2425,0,0.9998183651225875,1.703528158637717e-06,2.3562959986265715e-21,0.0001799313492535138,3.480956794600036e-31
8920.0,Dilane Bakwa,Strasbourg,FRA-Ligue 1,2425,0,0.9993715579339097,4.777519406637287e-08,1.2998164411850428e-28,0.0006283942908964235,2.274022673602953e-40
11817.0,Emanuel Emegha,Strasbourg,FRA-Ligue 1,2425,4,9.856748735513106e-16,4.60437741199462e-05,0.0,3.381030600988264e-09,0.9999539528448482
10057.0,Félix Lemaréchal,Strasbourg,FRA-Ligue 1,2425,0,0.9998938757333496,5.620429101454593e-06,8.930742138274297e-39,0.00010049318150092547,1.065604813464529e-08
10868.0,Guela Doué,Strasbourg,FRA-Ligue 1,2425,2,0.0005713468964799614,3.6832027696410355e-09,0.9994286489495757,4.707417660449634e-10,3.3620562443717576e-53
9767.0,Habib Diarra,Strasbourg,FRA-Ligue 1,2425,3,0.0,0.0014161798701967593,0.0,0.9985836524652397,1.676645626532442e-07
10390.0,Ismaël Doukouré,Strasbourg,FRA-Ligue 1,2425,2,8.077783851585442e-12,0.07135813957578044,0.9286418604161205,1.2186147226036853e-20,2.1718129734052923e-14
11253.0,Mamadou Sarr,Strasbourg,FRA-Ligue 1,2425,2,1.2656491822907007e-12,0.000239070084125354,0.999760929914609,5.4190702480626025e-22,9.975373008604413e-18
12970.0,Sebastian Nanasi,Strasbourg,FRA-Ligue 1,2425,0,0.9958294081001545,0.004170557501808474,7.659089463351628e-50,3.4397497269932185e-08,5.400298686777149e-13
12498.0,Valentín Barco,Strasbourg,FRA-Ligue 1,2425,2,0.18323188633080295,4.0938476992527464e-08,0.8167680552714826,1.7459237340318794e-08,2.254121912995756e-53
12045.0,Aron Dønnum,Toulouse,FRA-Ligue 1,2425,0,0.9857580893613559,2.3428386851219239e-07,0.014143813814523192,9.786254025239697e-05,6.314405575308657e-36
9220.0,Charlie Cresswell,Toulouse,FRA-Ligue 1,2425,0,0.6518786079724225,0.0029838667930846005,0.345135713336203,1.8118982810125032e-06,8.899763398468723e-15
11777.0,Cristian Cásseres Jr.,Toulouse,FRA-Ligue 1,2425,2,0.0024441806572258872,4.9589595040860376e-09,0.9975558112001763,3.183638163385542e-09,3.5029703800941646e-60
3357.0,Djibril Sidibé,Toulouse,FRA-Ligue 1,2425,2,0.008439943590941737,7.222252573973704e-08,0.9915599833406851,8.458474358024068e-10,6.320728264646053e-60
10193.0,Frank Magri,Toulouse,FRA-Ligue 1,2425,0,0.8923220113819849,1.1928021916273112e-06,1.5950084226363449e-131,0.004842398281778572,0.10283439753404458
11343.0,Gabriel Suazo,Toulouse,FRA-Ligue 1,2425,0,0.9814458849711476,0.00011514365804198985,0.017316027476367773,0.0011229438944429376,1.6232248366556492e-30
13091.0,Jaydee Canvot,Toulouse,FRA-Ligue 1,2425,2,2.3784154191265626e-05,9.183356483189431e-10,0.9999762149269329,5.401990603266104e-13,1.6807045966893913e-61
465.0,Joshua King,Toulouse,FRA-Ligue 1,2425,4,0.005278805435367898,1.1527895782672362e-06,8.37384116903724e-151,9.074023618832492e-05,0.9946293015388655
12842.0,Mark McKenzie,Toulouse,FRA-Ligue 1,2425,2,1.349745495826353e-13,2.2083779320446114e-06,0.9999977916219329,9.685637489980424e-25,3.679770433245546e-18
12389.0,Shavy Babicka,Toulouse,FRA-Ligue 1,2425,0,0.9999198312897769,3.0324945739182107e-06,8.354514675893867e-85,7.71359644704043e-05,2.511783717520997e-10
5311.0,Vincent Sierro,Toulouse,FRA-Ligue 1,2425,3,0.0,0.020713152684821903,0.0,0.9792868442586539,3.05652407888062e-09
11291.0,Warren Kamanzi,Toulouse,FRA-Ligue 1,2425,1,1.867383855651952e-09,0.9999999981326155,2.4137529317399955e-16,5.893004163379304e-26,4.701561910573684e-23
6874.0,Yann Gboho,Toulouse,FRA-Ligue 1,2425,0,0.999736692690745,5.861657476036259e-09,1.3029619356286959e-45,0.00026162489492810717,1.676552669608457e-06
10796.0,Zakaria Aboukhlal,Toulouse,FRA-Ligue 1,2425,4,0.0,4.962999842718509e-05,0.0,0.001974273626703806,0.9979760963748693
2655.0,Alfreð Finnbogason,Augsburg,GER-Bundesliga,1718,4,0.0,0.004628350923187461,0.0,0.0020144579566738438,0.9933571911201394
272.0,Caiuby,Augsburg,GER-Bundesliga,1718,0,0.9996336801562761,1.2983856166904932e-08,6.561615782859506e-20,0.00036628518102357845,2.1678844365310548e-08
268.0,Daniel Baier,Augsburg,GER-Bundesliga,1718,2,0.0018174186083517111,5.694650276205575e-09,0.9981825756680647,2.893344296870498e-11,1.0371709118732939e-89
385.0,Daniel Opare,Augsburg,GER-Bundesliga,1718,2,0.00010873902883361294,4.0966566180321475e-08,0.9998912200045998,3.961164901899692e-16,3.233298436365427e-117
2665.0,Jeffrey Gouweleeuw,Augsburg,GER-Bundesliga,1718,2,8.552825849116452e-06,1.0016414291589964e-09,0.9999914461679769,4.532586589737874e-12,1.0128977290627118e-91
81.0,Jonathan Schmid,Augsburg,GER-Bundesliga,1718,0,0.9997558954153751,4.614529527822194e-09,9.621608824183105e-07,0.00024313780921301258,5.513021451079084e-53
5261.0,Kevin Danso,Augsburg,GER-Bundesliga,1718,2,2.1255121559290947e-06,0.28368974479868353,0.7163081296891617,1.684984115623826e-23,2.477663163168107e-40
6.0,Marcel Heller,Augsburg,GER-Bundesliga,1718,0,0.999858055305629,3.5826118957128365e-07,9.942765071178443e-11,0.0001415863337534264,2.2866179271129693e-53
2668.0,Martin Hinteregger,Augsburg,GER-Bundesliga,1718,2,0.00026687940709396274,7.861411463872385e-10,0.999733119463678,3.4308662982824694e-10,1.588829804862295e-67
263.0,Marwin Hitz,Augsburg,GER-Bundesliga,1718,2,5.417849045475537e-06,2.3636724964886207e-09,0.9999945797855893,1.692796414018264e-12,1.0819324843424926e-45
171.0,Michael Gregoritsch,Augsburg,GER-Bundesliga,1718,4,0.0,9.257167632762556e-05,0.0,0.2563666550178108,0.7435407733058622
267.0,Philipp Max,Augsburg,GER-Bundesliga,1718,0,0.999999855055714,5.1022074430592655e-09,3.577363271600446e-12,1.398385007699778e-07,3.2125836642618187e-169
5251.0,Rani Khedira,Augsburg,GER-Bundesliga,1718,2,0.00030231887941729104,1.7916625887627756e-09,0.9996976761535882,3.1753320761800235e-09,2.045025509181728e-59
392.0,Arjen Robben,Bayern Munich,GER-Bundesliga,1718,3,0.0,0.00022399185992888514,0.0,0.9997760081390338,1.036671823027297e-12
222.0,Arturo Vidal,Bayern Munich,GER-Bundesliga,1718,0,0.9999943346667561,1.1376559763744592e-06,2.2700590023071975e-40,4.527677267135287e-06,2.9514321753101755e-37
3603.0,Corentin Tolisso,Bayern Munich,GER-Bundesliga,1718,0,0.9998178203443356,3.645525198022681e-06,4.623592158996429e-47,0.00017853413036211173,1.0430922525094834e-13
391.0,David Alaba,Bayern Munich,GER-Bundesliga,1718,0,0.9999986156020303,2.701260669337067e-07,7.461170980726136e-07,3.68154804949975e-07,3.0761685026983187e-63
329.0,Franck Ribéry,Bayern Munich,GER-Bundesliga,1718,0,0.9992985391257525,1.928392202116654e-05,2.3437972410435277e-71,0.0006821769521241786,1.0223441700226742e-13
2249.0,James Rodríguez,Bayern Munich,GER-Bundesliga,1718,0,0.8918670501040815,0.00017125009131923154,1.078505819876269e-66,0.10796169980459983,5.877087995723544e-69
225.0,Javi Martínez,Bayern Munich,GER-Bundesliga,1718,2,0.024834336544434874,1.2277849209497821e-06,0.9751644334238443,2.246799659031194e-09,2.2327753749061958e-72
223.0,Joshua Kimmich,Bayern Munich,GER-Bundesliga,1718,0,0.9999998738034455,1.1719504863007812e-07,8.157376450979835e-09,8.441292926877626e-10,8.050269099230377e-136
220.0,Jérôme Boateng,Bayern Munich,GER-Bundesliga,1718,2,0.0036234375176071535,1.8014294877891545e-08,0.9963765232410997,2.122699831900769e-08,6.399727111629221e-44
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,1718,0,0.9999445450800006,3.193312856405383e-07,4.582844682975338e-60,5.513558871344557e-05,1.2836400357849605e-24
373.0,Mats Hummels,Bayern Munich,GER-Bundesliga,1718,2,0.0788874171922108,9.678360544598305e-07,0.9211116082047337,6.767001161063814e-09,2.263393859334882e-83
75.0,Niklas Süle,Bayern Munich,GER-Bundesliga,1718,2,0.00468988459780921,4.07881998036802e-07,0.9953097069946636,5.255290335931336e-10,6.681424078388541e-65
221.0,Rafinha,Bayern Munich,GER-Bundesliga,1718,2,0.009755926608305744,2.4099679690995826e-07,0.9902438314786812,9.162161168606103e-10,3.8149077338674804e-71
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,1718,1,0.0,0.9935583694340707,0.0,7.987777094291656e-44,0.006441630565929926
90.0,Sebastian Rudy,Bayern Munich,GER-Bundesliga,1718,2,0.0733252398575035,2.8581776578195422e-08,0.9266741204834753,6.110772446537868e-07,1.2344610810663739e-45
229.0,Thiago Alcántara,Bayern Munich,GER-Bundesliga,1718,0,0.9999673724697514,3.22199370839037e-05,9.870981879477991e-21,4.075931641882835e-07,8.245245969999731e-51
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,1718,0,0.9949528166156825,3.424794212339045e-05,3.784364447095622e-132,0.005012935442140485,5.3667426914788876e-14
1852.0,Ante Rebić,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9998163973524034,4.8390727245669335e-08,1.4744218746030866e-69,0.00018351429450697953,3.99623623854254e-08
1417.0,Carlos Salcedo,Eintracht Frankfurt,GER-Bundesliga,1718,2,3.572813484152028e-07,3.7060394813377276e-09,0.9999996390126121,1.036785477506153e-18,1.4414774736950333e-126
249.0,Danny da Costa,Eintracht Frankfurt,GER-Bundesliga,1718,2,0.05763262556481635,8.023509340132688e-09,0.9423615416487694,5.824762904719983e-06,5.23811246994752e-44
283.0,David Abraham,Eintracht Frankfurt,GER-Bundesliga,1718,2,3.4462813047076924e-07,4.758117978158516e-10,0.9999996548960577,4.865887233999859e-18,1.3378963072218822e-107
3224.0,Gelson Fernandes,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.6325755026657789,2.2837115619988844e-08,0.36742445960077297,1.489633168265183e-08,9.887522280066238e-111
6143.0,Jetro Willems,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9994740047945179,2.7585132136791984e-08,3.48039384017726e-08,0.000525932816411425,2.080008548823295e-58
1350.0,Jonathan de Guzmán,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9999501386826967,1.1552006093537856e-07,5.813205370050229e-06,4.393259187218598e-05,2.9544089955196817e-74
1819.0,Kevin-Prince Boateng,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9996869407420842,5.411065767839579e-10,1.753448564594756e-15,0.0003130587168068281,8.356890192068057e-21
6228.0,Luka Jović,Eintracht Frankfurt,GER-Bundesliga,1718,4,2.2202745806758e-25,2.6936644517101257e-05,0.0,1.7224019135491713e-12,0.9999730633537605
282.0,Makoto Hasebe,Eintracht Frankfurt,GER-Bundesliga,1718,2,3.423422998815052e-06,4.363063683684961e-09,0.9999965722139375,4.0996837155611293e-17,5.5644433423115335e-101
293.0,Marco Russ,Eintracht Frankfurt,GER-Bundesliga,1718,2,3.1622021746282234e-05,2.067914480476774e-08,0.9999683572949399,4.169000845466455e-12,2.313500858163442e-88
2693.0,Marius Wolf,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9998375119354393,7.161814906311117e-07,3.70436365144171e-12,0.00016177187936571838,2.7762579702257615e-33
290.0,Mijat Gaćinović,Eintracht Frankfurt,GER-Bundesliga,1718,0,0.9999718716351921,1.5294616807011717e-07,7.034213931412658e-26,2.7975418639590705e-05,3.1603868427066702e-37
5673.0,Simon Falette,Eintracht Frankfurt,GER-Bundesliga,1718,2,4.6279760500673325e-09,4.5625811331762466e-11,0.999999995326398,5.073396362987502e-18,4.158988992978527e-120
6144.0,Sébastien Haller,Eintracht Frankfurt,GER-Bundesliga,1718,4,0.0,1.9248139751236438e-05,0.0,0.012855745036351346,0.9871250068238975
359.0,Timothy Chandler,Eintracht Frankfurt,GER-Bundesliga,1718,2,0.32624000746070636,1.6014345344016132e-07,0.6737589082228743,9.241729661128911e-07,1.8981182380543397e-67
5262.0,Alexander Schwolow,Freiburg,GER-Bundesliga,1718,2,3.040390595439398e-06,2.1769201753841026e-09,0.9999969574324449,3.9478161675595735e-14,1.7856429226510819e-53
4243.0,Christian Günter,Freiburg,GER-Bundesliga,1718,3,0.0,0.004790780368918737,0.0,0.995209219631082,5.67405000786898e-60
4271.0,Janik Haberer,Freiburg,GER-Bundesliga,1718,3,0.0,7.078878488857208e-05,0.0,0.9999292112148398,2.721967395996461e-13
4245.0,Julian Schuster,Freiburg,GER-Bundesliga,1718,0,0.9907584197100066,2.105421427778534e-07,0.009241361844453283,7.903397047589413e-09,7.334457583248858e-86
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,1718,0,0.9999993831635996,1.1806015549386847e-07,5.736406073153685e-23,4.987762458372122e-07,3.3654216002637844e-18
5263.0,Lukas Kübler,Freiburg,GER-Bundesliga,1718,2,6.477544213862598e-06,1.388588590024026e-09,0.9999935210671953,1.8519203016960926e-15,6.583371399691369e-94
5292.0,Manuel Gulde,Freiburg,GER-Bundesliga,1718,2,8.679242107458596e-06,2.0665381342143743e-09,0.9999913180205994,6.707551204078525e-10,6.624967800230459e-26
4291.0,Marc-Oliver Kempf,Freiburg,GER-Bundesliga,1718,2,1.7183305104992358e-06,6.277939819573192e-09,0.9999982753915496,1.3901108879258975e-17,1.658700923894434e-107
5287.0,Marco Terrazzino,Freiburg,GER-Bundesliga,1718,0,0.9997844167703662,2.6985978090026676e-08,2.5881812427861556e-17,0.00021555624362039563,3.482952711028876e-14
4246.0,Mike Frantz,Freiburg,GER-Bundesliga,1718,0,0.9992851209582091,1.2188066704000633e-07,0.0006349139235680355,7.984323755562539e-05,3.7545275151908376e-31
4250.0,Nicolas Höfler,Freiburg,GER-Bundesliga,1718,2,0.0003534679398773006,4.877250900440301e-09,0.9996465271819817,8.902584483614583e-13,2.525754812197157e-97
4248.0,Nils Petersen,Freiburg,GER-Bundesliga,1718,1,0.0,0.42903382666989665,0.0,0.22033827523233315,0.3506278980977711
326.0,Pascal Stenzel,Freiburg,GER-Bundesliga,1718,2,0.0003086973786532538,1.4624902042903046e-09,0.9996913011558785,2.978106652933404e-12,3.050907632085204e-85
6273.0,Robin Koch,Freiburg,GER-Bundesliga,1718,2,2.077259136014052e-06,1.0685271456226898e-09,0.9999979216723219,1.4909149376825303e-14,9.360257178315778e-101
6142.0,Tim Kleindienst,Freiburg,GER-Bundesliga,1718,0,0.9999945095765295,2.6602698212822798e-08,1.1538096360905029e-48,5.4375575577493424e-06,2.626321527370158e-08
5264.0,Çağlar Söyüncü,Freiburg,GER-Bundesliga,1718,2,1.3858326382363365e-06,5.023682181788504e-10,0.9999986136633154,1.6782452781220841e-12,1.8238306908951072e-81
174.0,Aaron Hunt,Hamburger SV,GER-Bundesliga,1718,3,0.0,2.6287129090328975e-06,0.0,0.9999973712870905,2.234473592872051e-83
411.0,Albin Ekdal,Hamburger SV,GER-Bundesliga,1718,2,0.04983797094762376,6.543033270840962e-09,0.9501619761482376,4.636110522080124e-08,5.06735269623024e-74
412.0,André Hahn,Hamburger SV,GER-Bundesliga,1718,0,0.9997801055857971,1.8145017581984433e-08,5.981245991745427e-30,0.00021987626760525938,1.5797374123952203e-12
5224.0,Bobby Wood,Hamburger SV,GER-Bundesliga,1718,4,0.0,3.338908800517256e-07,0.0,0.023180294063283775,0.9768193720458361
175.0,Dennis Diekmeier,Hamburger SV,GER-Bundesliga,1718,2,0.026994756933989957,2.0926628958554903e-08,0.9730038379072437,1.384232137496612e-06,6.907948630290887e-56
5286.0,Douglas Santos,Hamburger SV,GER-Bundesliga,1718,2,0.00017996901297617497,2.5904777446851686e-09,0.9998200283916572,4.8888213030143125e-12,1.2197670803638429e-102
64.0,Filip Kostić,Hamburger SV,GER-Bundesliga,1718,3,0.0,3.335574877941351e-05,0.0,0.9999666442512213,2.242546634663912e-26
168.0,Gideon Jung,Hamburger SV,GER-Bundesliga,1718,2,0.002040966137696701,4.3033753577914634e-09,0.9979589574892623,7.20696656077525e-08,5.148986226344463e-53
164.0,Gōtoku Sakai,Hamburger SV,GER-Bundesliga,1718,2,0.00015392500503710755,9.75949340037244e-10,0.9998460740169678,2.045807541452771e-12,3.226561015728262e-78
197.0,Kyriakos Papadopoulos,Hamburger SV,GER-Bundesliga,1718,2,0.0003383801790476951,9.877295234905833e-10,0.9996616182663925,5.66830304959096e-10,8.106457658791738e-65
169.0,Lewis Holtby,Hamburger SV,GER-Bundesliga,1718,0,0.9999232970933063,2.964071651449785e-05,1.1773466147266082e-58,4.706219017527382e-05,4.301694693662583e-15
2643.0,Mërgim Mavraj,Hamburger SV,GER-Bundesliga,1718,2,0.00014403645185251404,2.1420751405840904e-09,0.9998559613360687,7.000361039335512e-11,6.996776122517035e-81
6094.0,Rick van Drongelen,Hamburger SV,GER-Bundesliga,1718,2,0.000220894299844114,6.9210861066493705e-09,0.999779069430638,2.9348431870214675e-08,6.232752396525858e-40
6323.0,Tatsuya Ito,Hamburger SV,GER-Bundesliga,1718,0,0.9998891318062016,1.0091826039027598e-08,3.3905778119239286e-06,0.00010746752416043602,9.269635982508217e-24
5226.0,Walace,Hamburger SV,GER-Bundesliga,1718,0,0.7347444997779548,1.0989436043124082e-07,0.2652549131339502,4.771937348953855e-07,4.834894048892728e-61
350.0,Felix Klaus,Hannover 96,GER-Bundesliga,1718,0,0.9989440897292202,5.713806145754307e-10,1.205455733994482e-24,0.001055909699390778,8.131816722148165e-15
6271.0,Ihlas Bebou,Hannover 96,GER-Bundesliga,1718,0,0.9995863560711039,1.5214972959278144e-07,2.4165839199242583e-44,0.00041349177741211205,1.7543497829113846e-12
2653.0,Iver Fossum,Hannover 96,GER-Bundesliga,1718,0,0.9999581290148194,9.211514787463714e-10,1.7167824370563302e-05,2.470223965864185e-05,5.132967404045452e-36
203.0,Julian Korb,Hannover 96,GER-Bundesliga,1718,2,0.0013861472382216205,6.058869945749592e-08,0.9986124937825455,1.298390533592855e-06,2.782554538051253e-28
407.0,Martin Harnik,Hannover 96,GER-Bundesliga,1718,0,0.5442243503241367,1.599370140045089e-05,5.107591158347542e-112,0.0017350958999381566,0.45402456007452463
4266.0,Marvin Bakalorz,Hannover 96,GER-Bundesliga,1718,0,0.9936304917062944,3.110234703262408e-08,0.006333896133470181,3.558105788865124e-05,1.1912896628321612e-34
167.0,Matthias Ostrzolek,Hannover 96,GER-Bundesliga,1718,2,0.00017895621546822578,7.28656281226193e-10,0.9998210430537345,2.1408545230222712e-12,2.9114366054123135e-75
6098.0,Niclas Füllkrug,Hannover 96,GER-Bundesliga,1718,4,0.0,1.512679216880715e-06,0.0,0.013508966664963486,0.9864895206558194
348.0,Oliver Sorg,Hannover 96,GER-Bundesliga,1718,2,1.9556945182053297e-06,4.880711323495078e-10,0.9999980438174101,4.770543238741675e-16,1.854489872302242e-113
107.0,Philipp Tschauner,Hannover 96,GER-Bundesliga,1718,2,1.7292572595574035e-08,5.77430867326973e-09,0.9999999769331187,1.3953446032545018e-23,1.020826669768259e-90
80.0,Pirmin Schwegler,Hannover 96,GER-Bundesliga,1718,0,0.9999959293260211,1.2830407400556965e-06,1.5691424261811475e-07,2.6307189954090344e-06,2.045520342918859e-85
96.0,Salif Sané,Hannover 96,GER-Bundesliga,1718,2,0.0004797388746444887,2.267253572912619e-08,0.9995202383405374,1.1228243337131476e-10,3.232157821132804e-78
106.0,Waldemar Anton,Hannover 96,GER-Bundesliga,1718,2,0.003239213262019217,8.314995978992495e-09,0.99676073022843,4.81945548351783e-08,7.334060728500226e-50
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,1718,3,0.0,0.0002433127766483353,0.0,0.9997566872233512,1.6527598928169417e-40
251.0,Benjamin Hübner,Hoffenheim,GER-Bundesliga,1718,2,0.0014559965668691768,1.4349527799976714e-08,0.9985439867327389,2.350864214881348e-09,1.0597304246192208e-63
6081.0,Dennis Geiger,Hoffenheim,GER-Bundesliga,1718,0,0.9997519227329751,2.0504772781097524e-08,8.402090616827677e-05,0.00016403585608358305,3.737338268171854e-30
116.0,Florian Grillitsch,Hoffenheim,GER-Bundesliga,1718,2,0.14022223401756984,5.7981174144760615e-08,0.8597769690654183,7.389358380663287e-07,1.8264299732745344e-57
202.0,Håvard Nordtveit,Hoffenheim,GER-Bundesliga,1718,2,0.23415630689825856,7.364361429976103e-07,0.7658410161368301,1.940528768203178e-06,1.4221503747734026e-46
5273.0,Kerem Demirbay,Hoffenheim,GER-Bundesliga,1718,3,0.0,1.097590422029629e-05,0.0,0.9999890240957784,2.7299900387470487e-48
6327.0,Kevin Akpoguma,Hoffenheim,GER-Bundesliga,1718,2,0.00010670465152788338,7.81536266388321e-09,0.9998932875327697,3.3980438261892477e-13,3.421559534856334e-87
133.0,Kevin Vogt,Hoffenheim,GER-Bundesliga,1718,2,2.2417018190756483e-05,4.293478238961608e-09,0.9999775786883205,1.0585847147077667e-14,3.8060582279033377e-78
62.0,Lukas Rupp,Hoffenheim,GER-Bundesliga,1718,0,0.9999867575576209,1.4906766563471234e-06,8.0001028145134e-33,1.1751765723511878e-05,2.7194698791741903e-22
88.0,Mark Uth,Hoffenheim,GER-Bundesliga,1718,4,0.09425716214307552,1.8823667351665657e-05,4.4379352856856934e-203,0.006034862330194942,0.8996891518593776
82.0,Nadiem Amiri,Hoffenheim,GER-Bundesliga,1718,0,0.9995677598475924,1.1695126096063206e-08,1.826859561232895e-25,0.000432228444320002,1.296144930663392e-11
433.0,Nico Schulz,Hoffenheim,GER-Bundesliga,1718,0,0.5764912383808675,1.7301234906147046e-07,0.42346618521484614,4.240339193741209e-05,1.2652552763962095e-45
74.0,Pavel Kadeřábek,Hoffenheim,GER-Bundesliga,1718,0,0.9998494633816557,2.1867528478767563e-06,5.601282082683462e-08,0.0001482938526756493,9.229222453305422e-35
993.0,Serge Gnabry,Hoffenheim,GER-Bundesliga,1718,3,0.0,0.009527691289284488,0.0,0.9192510519491973,0.07122125676151814
254.0,Steven Zuber,Hoffenheim,GER-Bundesliga,1718,2,0.05695010628149921,1.6242466014008972e-08,0.9430485029053215,1.3745707132959433e-06,1.789240610909685e-41
4804.0,Abdou Diallo,Mainz 05,GER-Bundesliga,1718,2,6.881543441379109e-06,1.2232532556559943e-08,0.9999931062151644,8.861695140424082e-12,1.517186727048108e-47
52.0,Alexander Hack,Mainz 05,GER-Bundesliga,1718,2,0.0011702418255643146,3.256867439599954e-09,0.9988297538825135,1.0350547201256287e-09,3.230673371461664e-74
63.0,Alexandru Maxim,Mainz 05,GER-Bundesliga,1718,0,0.9961306332504195,4.174689167031649e-12,2.7490155374885233e-22,0.003869366745406235,1.0146334729328265e-66
38.0,Daniel Brosinski,Mainz 05,GER-Bundesliga,1718,3,0.0,0.00020098710255878847,0.0,0.9997990128974407,4.496515642568316e-71
43.0,Danny Latza,Mainz 05,GER-Bundesliga,1718,0,0.9999415967493911,1.9053234115995617e-10,1.3865555319919882e-06,5.701650454423917e-05,2.6781453323406636e-33
5270.0,Gerrit Holtmann,Mainz 05,GER-Bundesliga,1718,0,0.9997870725729275,7.401540854306024e-07,4.57732032266203e-25,0.00021218727298637536,3.1448396383234906e-39
193.0,Giulio Donati,Mainz 05,GER-Bundesliga,1718,2,7.571624120180181e-05,2.0870626180536776e-09,0.9999242816717012,3.43011158041513e-14,6.513242525210544e-95
4764.0,Jean-Philippe Gbamin,Mainz 05,GER-Bundesliga,1718,2,0.15880393654232242,4.697330684991696e-07,0.8411955652794014,2.8445207453608157e-08,1.717731005397271e-72
394.0,Leon Balogun,Mainz 05,GER-Bundesliga,1718,2,3.6861595142205294e-08,2.376950301978356e-08,0.9999999393689017,1.8900368622114053e-21,2.0246158828798193e-169
118.0,Levin Öztunalı,Mainz 05,GER-Bundesliga,1718,0,0.9998260259186353,2.7999037929155594e-08,0.00013698977593420053,3.695630639270636e-05,3.7966222467535004e-28
