understat_player_id,player,team,league,season,cluster_gmm,gmm_proba_c0,gmm_proba_c1,gmm_proba_c2,gmm_proba_c3,gmm_proba_c4
7006.0,Lautaro Martínez,Inter,ITA-Serie A,1920,0,0.9409008084179378,0.0,0.01798504853729841,1.689101178494758e-29,0.04111414304476298
594.0,Romelu Lukaku,Inter,ITA-Serie A,1920,3,0.0029060246154786655,0.0,7.894260302652211e-05,0.997015032781495,1.9743117433529466e-20
504.0,Aaron Ramsey,Juventus,ITA-Serie A,1920,1,4.150658705212445e-11,0.9998633380887213,0.00010501352026609086,1.3763265917731934e-16,3.164834950545442e-05
2371.0,Cristiano Ronaldo,Juventus,ITA-Serie A,1920,0,0.9999964499822008,0.0,3.5500178004206858e-06,3.047080975257132e-63,1.8638174752134923e-40
1424.0,Federico Bernardeschi,Juventus,ITA-Serie A,1920,1,9.080039242749128e-07,0.999817082544571,0.00012230386376423146,2.4114183667428575e-33,5.97055877406375e-05
1293.0,Gonzalo Higuaín,Juventus,ITA-Serie A,1920,1,0.01458843580893856,0.9846418793152363,6.7095093651348e-06,3.1090829401686117e-07,0.0007626644581664792
1089.0,Juan Cuadrado,Juventus,ITA-Serie A,1920,1,2.499682894833662e-40,0.9999973236532561,2.676346743519446e-06,2.3342180918918417e-134,9.523918877351345e-64
1294.0,Paulo Dybala,Juventus,ITA-Serie A,1920,0,0.888241547981243,0.0,0.1117584520187578,7.613759669083658e-96,4.489798278018522e-21
1209.0,Ciro Immobile,Lazio,ITA-Serie A,1920,0,0.9999951187324067,0.0,1.9952576717654891e-07,4.6817418269284365e-06,1.7480144881945023e-88
2116.0,Felipe Caicedo,Lazio,ITA-Serie A,1920,3,0.00014725149767330292,0.0,0.001425995943114672,0.9984267525591707,4.205540716818673e-14
1809.0,Joaquín Correa,Lazio,ITA-Serie A,1920,0,0.5417071214037232,0.0,0.030385058823783652,2.161496231914725e-06,0.4279056582762603
1979.0,Filippo Falco,Lecce,ITA-Serie A,1920,1,1.150742321366187e-17,0.999446361571673,0.00043015094454343903,4.220691469307602e-101,0.0001234874837835049
1136.0,Gianluca Lapadula,Lecce,ITA-Serie A,1920,3,0.041073407361763535,0.0,0.0025827453614764816,0.9561076760406974,0.0002361712360634521
1434.0,Khouma Babacar,Lecce,ITA-Serie A,1920,3,0.006124218832997723,0.0,0.000122726575034091,0.988042371915052,0.005710682676916308
1583.0,Arkadiusz Milik,Napoli,ITA-Serie A,1920,3,0.025800975257156595,0.4482853169231715,7.572795880123139e-05,0.5258379798564381,4.432353025658141e-12
1384.0,Dries Mertens,Napoli,ITA-Serie A,1920,1,0.05906668903152485,0.9403796009638022,0.0005537100046729967,6.543161620158042e-89,5.7457385920048175e-27
7999.0,Hirving Lozano,Napoli,ITA-Serie A,1920,1,1.707428093690488e-06,0.9945708516888971,0.00021956166099264035,1.7680486214424062e-39,0.005207879222016686
1382.0,José Callejón,Napoli,ITA-Serie A,1920,1,1.5928935455994005e-20,0.9946554361374363,0.0005726358787122724,1.0607584996541213e-159,0.004771927983851512
1393.0,Lorenzo Insigne,Napoli,ITA-Serie A,1920,2,0.45987767457150797,0.0,0.5401222568137609,2.0503087593421714e-58,6.861472989604763e-08
1253.0,Edin Džeko,Roma,ITA-Serie A,1920,0,0.7225787770436942,0.002824916297517403,3.824457035890818e-06,0.2745924822017521,3.3464922713155024e-28
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,1920,0,0.9995537462997057,0.0,0.00022179903916961003,1.3928131779651046e-13,0.0002244546609847195
952.0,Gastón Ramírez,Sampdoria,ITA-Serie A,1920,4,9.105829649991681e-16,0.0,0.05921174422485115,2.0668907862353293e-134,0.9407882557751481
1383.0,Manolo Gabbiadini,Sampdoria,ITA-Serie A,1920,0,0.8763398536814422,0.0,0.12366014627870313,6.887059180973507e-44,3.985472142105783e-11
1612.0,Domenico Berardi,Sassuolo,ITA-Serie A,1920,2,0.009053889081790775,0.0,0.9909461109182077,4.069129308061266e-96,1.512706054564781e-33
6980.0,Francesco Caputo,Sassuolo,ITA-Serie A,1920,3,3.89606684624638e-05,0.0,0.00021378106145121065,0.9997225527584584,2.470551162825109e-05
1468.0,Grégoire Defrel,Sassuolo,ITA-Serie A,1920,4,0.0018589485986479951,0.0,0.10346335796318308,0.20764135971169265,0.6870363337264767
3544.0,Jeremie Boga,Sassuolo,ITA-Serie A,1920,1,1.4885166042522998e-11,0.9994425911458228,5.260696277198447e-05,2.8940141426026417e-10,0.0005048015871188418
1186.0,Andrea Belotti,Torino,ITA-Serie A,1920,0,0.8671565289108409,0.0,0.11887839409747057,0.013619799709799568,0.0003452772818884321
1445.0,Simone Verdi,Torino,ITA-Serie A,1920,1,4.1790613533679076e-23,0.9996005185408663,0.00028621423961743307,4.0966689640027035e-130,0.00011326721951656767
1642.0,Simone Zaza,Torino,ITA-Serie A,1920,1,1.0318020597388734e-05,0.9835471033927652,2.9724637793764476e-05,0.003001573000123553,0.013411280948720112
5091.0,Álex Berenguer,Torino,ITA-Serie A,1920,1,3.556024607034241e-15,0.9994055494180684,8.643163919296624e-05,1.1528748031648022e-46,0.0005080189427348621
1272.0,Ilija Nestorovski,Udinese,ITA-Serie A,1920,1,2.2000074331073956e-05,0.992758780548122,2.293394043022393e-05,0.003839495492116058,0.003356789945000586
1903.0,Kevin Lasagna,Udinese,ITA-Serie A,1920,1,3.891573453076018e-05,0.9116305509008157,1.1022792706960671e-05,0.07310979849460641,0.015209712077340374
1763.0,Stefano Okaka,Udinese,ITA-Serie A,1920,1,2.7280526403402523e-05,0.9975818018586099,1.2279837646229938e-05,0.0005043277179959964,0.0018743100593445038
1148.0,Duván Zapata,Atalanta,ITA-Serie A,2021,0,0.9999070453422467,0.0,1.6583901180853594e-05,7.637075657303843e-05,4.0721141399526793e-32
1426.0,Josip Iličić,Atalanta,ITA-Serie A,2021,2,3.4675997661919354e-06,0.0,0.9999965324002328,9.79928371444849e-109,1.17912904815931e-20
1229.0,Luis Muriel,Atalanta,ITA-Serie A,2021,0,0.9999999999998117,0.0,1.8893683089267786e-13,2.2872919503388e-70,3.103778083027803e-223
1170.0,Gianluca Caprari,Benevento,ITA-Serie A,2021,4,4.683221851445064e-13,0.0,0.020918903580505376,4.557140366075286e-76,0.9790810964190263
1136.0,Gianluca Lapadula,Benevento,ITA-Serie A,2021,3,0.00020192075855060248,0.0,0.0001740592539263617,0.92614975107716,0.07347426891036343
1617.0,Roberto Insigne,Benevento,ITA-Serie A,2021,1,3.093192055585144e-09,0.9945480039791068,3.4242555641902364e-05,2.880899265510863e-21,0.005417750372058961
6512.0,Musa Barrow,Bologna,ITA-Serie A,2021,4,3.5294678817581283e-08,0.0,0.06271070120724595,2.5391354543281484e-47,0.9372892634980744
1518.0,Rodrigo Palacio,Bologna,ITA-Serie A,2021,1,7.935190982198602e-06,0.9999392597751711,5.269662390056027e-05,1.542629882758236e-19,1.0840994628916657e-07
1102.0,Giovanni Simeone,Cagliari,ITA-Serie A,2021,1,6.525956221560935e-05,0.9992000327030109,2.26240238450976e-05,0.0006272629754833241,8.482073544502913e-05
1592.0,João Pedro,Cagliari,ITA-Serie A,2021,3,0.012655258629433053,0.0,0.05346491525057946,0.8805682302850029,0.05331159583498391
1104.0,Leonardo Pavoletti,Cagliari,ITA-Serie A,2021,1,0.0009284477858847111,0.6592659799582088,1.3102586908818403e-06,0.3397474960250443,5.676597217133231e-05
8838.0,Junior Messias,Crotone,ITA-Serie A,2021,1,1.979703210062407e-10,0.9996835778702227,0.0003080920583676511,1.5340151879600804e-34,8.329873439139865e-06
7091.0,Christian Kouamé,Fiorentina,ITA-Serie A,2021,1,0.0014011158861847995,0.9626358790671693,0.006259238405250349,0.029703766641395513,9.681835372717477e-29
7084.0,Dušan Vlahović,Fiorentina,ITA-Serie A,2021,3,0.0009997966864087081,0.0,9.352642394484501e-05,0.9989065549819415,1.2190770496105551e-07
329.0,Franck Ribéry,Fiorentina,ITA-Serie A,2021,1,7.65436603157164e-11,0.9996474247444683,0.00011696605781758579,2.720271740345107e-20,0.00023560912116973176
5954.0,Eldor Shomurodov,Genoa,ITA-Serie A,2021,1,3.722981939555624e-06,0.9958837886113472,9.99027092194415e-05,0.003942614867639214,6.997082985476949e-05
6253.0,Gianluca Scamacca,Genoa,ITA-Serie A,2021,3,0.08996425682856417,0.0,0.004259406093848253,0.9055934955543147,0.00018284152327282353
1115.0,Goran Pandev,Genoa,ITA-Serie A,2021,2,2.2636360906141034e-05,0.0,0.9999294901468081,4.787349228603526e-05,5.956095711766707e-37
1577.0,Marko Pjaca,Genoa,ITA-Serie A,2021,1,4.5333673101446265e-11,0.9986789504954924,1.69755609903062e-05,4.25788818065718e-12,0.0013040738939256895
1580.0,Mattia Destro,Genoa,ITA-Serie A,2021,1,3.22696481206852e-05,0.5884522305000325,7.75573345591382e-05,0.4114379368793013,5.637986766149483e-09
498.0,Alexis Sánchez,Inter,ITA-Serie A,2021,2,0.042504222780048,0.0,0.957495777219953,2.289843974243764e-22,3.237577437501082e-16
7006.0,Lautaro Martínez,Inter,ITA-Serie A,2021,2,0.01674283281514734,0.0,0.9832571296035892,8.570361313677342e-10,3.672422771874089e-08
594.0,Romelu Lukaku,Inter,ITA-Serie A,2021,3,0.09932018345981991,0.0,1.4703267798630737e-05,0.9006651132723821,6.677839403971001e-35
2371.0,Cristiano Ronaldo,Juventus,ITA-Serie A,2021,0,0.9999999942713096,0.0,5.7286845651022665e-09,6.160322467690909e-15,9.53923073548507e-130
6691.0,Dejan Kulusevski,Juventus,ITA-Serie A,2021,1,3.1886213422355086e-13,0.9999271218925156,7.284836747143478e-05,1.625417243535164e-36,2.9739694130409238e-08
1294.0,Paulo Dybala,Juventus,ITA-Serie A,2021,1,1.9738715672802575e-07,0.9995877468501291,0.0004120557627145364,9.04646550200245e-131,4.003484521522272e-26
1804.0,Álvaro Morata,Juventus,ITA-Serie A,2021,3,0.021264743202243145,0.0,0.0006947994176027074,0.9780403415777907,1.1580236308151981e-07
1209.0,Ciro Immobile,Lazio,ITA-Serie A,2021,0,0.9721674201993884,0.0,0.00026912595655892305,0.02756345384405335,2.0438713296750867e-21
2116.0,Felipe Caicedo,Lazio,ITA-Serie A,2021,3,0.1692375622756946,0.0,0.004367786672562732,0.82639100438242,3.646669322246348e-06
1809.0,Joaquín Correa,Lazio,ITA-Serie A,2021,4,0.0009460127584052842,0.0,0.008523519455319132,0.0569736752291428,0.9335567925571328
1493.0,Andrea Petagna,Napoli,ITA-Serie A,2021,1,4.916914340554896e-05,0.998871048686686,0.00012304746820894234,0.0009507248530913212,6.009848607825196e-06
1384.0,Dries Mertens,Napoli,ITA-Serie A,2021,1,4.9715718215177666e-05,0.9998760209618136,7.392756721541114e-05,6.396870780646584e-47,3.3575275499617783e-07
7999.0,Hirving Lozano,Napoli,ITA-Serie A,2021,1,0.00010263336007292172,0.9996330669414976,0.00026395562430190045,7.143738761583216e-29,3.440741268518466e-07
5322.0,Victor Osimhen,Napoli,ITA-Serie A,2021,1,0.17545090789328854,0.805401421891368,0.000234002508223338,0.018913667706325542,7.938197142540365e-13
2252.0,Borja Mayoral,Roma,ITA-Serie A,2021,1,8.592879544910498e-06,0.9768652780653426,2.6827978804024945e-05,0.02309416126207304,5.139814235259196e-06
1253.0,Edin Džeko,Roma,ITA-Serie A,2021,0,0.9660874645973273,0.0,1.5530697615640638e-07,0.03391238009569693,1.0477474074108817e-45
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,2021,4,0.16772163946270469,0.0,0.0012087175222880104,0.009120848973325222,0.8219487940416815
952.0,Gastón Ramírez,Sampdoria,ITA-Serie A,2021,1,1.3211472179589065e-39,0.9999994532779726,5.467220267704281e-07,6.419707801279738e-129,1.207678925831772e-32
8859.0,Mikkel Damsgaard,Sampdoria,ITA-Serie A,2021,1,5.8132463471981485e-15,0.9998244311872865,0.000171951878703532,1.8733570408445332e-49,3.6169340038903064e-06
6980.0,Francesco Caputo,Sassuolo,ITA-Serie A,2021,3,1.4507670179141195e-05,0.0,0.0014516671429367484,0.9985332058672078,6.193196759048236e-07
7500.0,Giacomo Raspadori,Sassuolo,ITA-Serie A,2021,1,3.551116635672074e-07,0.9963605986494309,0.0036390462389057007,2.5431178543135418e-26,1.4827675395917527e-20
1468.0,Grégoire Defrel,Sassuolo,ITA-Serie A,2021,1,1.3151008236524377e-13,0.999920387499136,7.754601021588991e-05,1.777477867826448e-21,2.06649051658908e-06
2044.0,Daniele Verde,Spezia,ITA-Serie A,2021,1,3.421397925966216e-10,0.9996134362879955,0.0003862833952369681,3.469867723774604e-52,2.7997462742856954e-07
1605.0,Diego Farias,Spezia,ITA-Serie A,2021,1,1.3057357219542505e-12,0.9995537850353656,3.965223507727453e-05,1.26467341755248e-17,0.0004065627282509226
8913.0,Emmanuel Gyasi,Spezia,ITA-Serie A,2021,1,0.0003704416628507565,0.9727954326542875,0.023560229214694674,0.0032738964681669432,4.761909959749637e-28
8010.0,Kevin Agudelo,Spezia,ITA-Serie A,2021,1,8.650248729042677e-33,0.9999997783303162,2.216696835086539e-07,1.1811637561298736e-57,8.508045903569982e-26
9018.0,M'Bala Nzola,Spezia,ITA-Serie A,2021,3,0.00013439271896449725,0.0,0.00019105378567411773,0.9996695957829461,4.957712415049974e-06
1186.0,Andrea Belotti,Torino,ITA-Serie A,2021,2,0.0619889483213519,0.0,0.8873814074263231,1.7969305287015905e-06,0.05062784732179666
2217.0,Antonio Sanabria,Torino,ITA-Serie A,2021,1,5.759760604019951e-06,0.999386831161482,0.0001678783157030747,0.0003943694813877043,4.5161280823463845e-05
1445.0,Simone Verdi,Torino,ITA-Serie A,2021,1,4.853026020319684e-28,0.9952585962371694,0.001539737424648178,6.528679353480326e-222,0.003201666338182435
1642.0,Simone Zaza,Torino,ITA-Serie A,2021,1,0.006145737725640608,0.9927940277281635,2.0773135718485227e-06,0.000996811795684818,6.134543693894736e-05
1903.0,Kevin Lasagna,Udinese,ITA-Serie A,2021,0,1.0,2.1627721462681744e-23,9.313566556512756e-26,1.2506611234058746e-18,3.973094927039918e-138
1723.0,Roberto Pereyra,Udinese,ITA-Serie A,2021,2,4.092583295501601e-05,0.0,0.9999261032472113,3.739902505026647e-15,3.297091983004899e-05
1763.0,Stefano Okaka,Udinese,ITA-Serie A,2021,1,2.0334556755267407e-05,0.6662346249119881,0.000248116074387951,0.3334969244568666,1.6931130608144437e-15
1148.0,Duván Zapata,Atalanta,ITA-Serie A,2122,0,0.9989945851017328,0.0,1.1344376205167379e-08,0.0010054035538911536,1.9240501398730247e-78
1229.0,Luis Muriel,Atalanta,ITA-Serie A,2122,2,8.912192372230488e-05,0.0,0.9912015565270443,7.027315730242023e-64,0.008709321549234676
1134.0,Mario Pašalić,Atalanta,ITA-Serie A,2122,1,0.00017871132323623809,0.9997789030093984,4.136492409012844e-05,1.0195977230545587e-06,1.1455517858375312e-09
7013.0,Matteo Pessina,Atalanta,ITA-Serie A,2122,1,2.264548159134842e-16,0.9998778493999877,0.00012215059995992944,3.743120957711497e-29,5.189817258068661e-14
865.0,Marko Arnautović,Bologna,ITA-Serie A,2122,3,0.0022930288882831084,0.0,5.673668079272722e-05,0.9976502231363569,1.1294567558834785e-08
6512.0,Musa Barrow,Bologna,ITA-Serie A,2122,1,1.1067604814266907e-10,0.9998181623469866,0.00018179072734153225,7.0492679155988154e-65,4.681499595065714e-08
6160.0,Riccardo Orsolini,Bologna,ITA-Serie A,2122,4,1.5465726902452979e-09,0.0,0.002525422051125931,2.815749582815712e-53,0.9974745764023015
8289.0,Gastón Pereiro,Cagliari,ITA-Serie A,2122,1,5.229491735739532e-16,0.9998551416449942,0.00013910144345989045,3.8689991630799287e-50,5.7569115454102635e-06
1592.0,João Pedro,Cagliari,ITA-Serie A,2122,3,0.0002033777565632052,0.0,0.00035035690271206565,0.7749577825636118,0.224488482777113
1104.0,Leonardo Pavoletti,Cagliari,ITA-Serie A,2122,1,3.3853135304631956e-05,0.9108882671374424,1.4616811796978783e-05,0.08870758966015813,0.00035567325529775406
4895.0,Andrea Pinamonti,Empoli,ITA-Serie A,2122,4,0.002459726857335698,0.0,0.00031643415648051305,0.43275384436738423,0.5644699946187994
1449.0,Federico Di Francesco,Empoli,ITA-Serie A,2122,1,8.950827249124884e-14,0.9999449400016568,5.254689754976003e-05,3.433204454771144e-35,2.5131007040631642e-06
4918.0,Patrick Cutrone,Empoli,ITA-Serie A,2122,1,2.6506206369490307e-05,0.9999578672980814,1.5190866603357204e-05,8.959426206382455e-12,4.3561998649717174e-07
7084.0,Dušan Vlahović,Fiorentina,ITA-Serie A,2122,0,0.9999999137613892,0.0,8.004151369666963e-08,6.197096348448805e-09,3.6289737114001694e-120
1382.0,José Callejón,Fiorentina,ITA-Serie A,2122,1,6.104290798073694e-21,0.9999868245516772,1.3142558987410463e-05,1.4072049550501475e-79,3.288933533801803e-08
7074.0,Nicolás González,Fiorentina,ITA-Serie A,2122,4,0.00047792261437784166,0.0,0.02163213348415592,9.656648320490801e-17,0.9778899439014658
1313.0,Riccardo Saponara,Fiorentina,ITA-Serie A,2122,1,8.438382910715903e-11,0.9999417779063583,5.82142725535395e-05,8.508668375895244e-13,7.735853629695956e-09
6672.0,Riccardo Sottil,Fiorentina,ITA-Serie A,2122,1,1.1223631799208507e-12,0.9980683264039503,2.5827440551100553e-05,1.2082354578865894e-40,0.0019058461543761786
9843.0,Caleb Ekuban,Genoa,ITA-Serie A,2122,1,1.3926486838165478e-08,0.9984520792516779,5.662505915956985e-06,4.385093528618505e-08,0.0015422004649838015
1580.0,Mattia Destro,Genoa,ITA-Serie A,2122,1,0.00026712967291673076,0.8086525273700775,4.166828970007889e-06,0.19060540257751868,0.0004707735505171021
1253.0,Edin Džeko,Inter,ITA-Serie A,2122,1,0.3452252274967205,0.3942343838966782,0.00019455160355416644,0.2603458370030475,5.4549657971575835e-17
1809.0,Joaquín Correa,Inter,ITA-Serie A,2122,1,0.00021752653288438154,0.9971764332603245,0.0002210345027230333,0.0023848861804567382,1.19523611214289e-07
7006.0,Lautaro Martínez,Inter,ITA-Serie A,2122,0,0.9999991022727313,0.0,5.321196530764858e-10,8.97195149300267e-07,1.4781240429282622e-170
1424.0,Federico Bernardeschi,Juventus,ITA-Serie A,2122,1,8.307281846386139e-20,0.9999786804242278,2.1319198249560764e-05,4.2955619203498723e-41,3.775228067176407e-10
1304.0,Moise Kean,Juventus,ITA-Serie A,2122,3,1.3076622056944832e-05,0.32565547472373646,5.949575312347576e-06,0.6743254990781751,7.197031220961108e-13
1294.0,Paulo Dybala,Juventus,ITA-Serie A,2122,0,0.9956415858000487,0.0,0.004358414199951728,3.43508743764785e-76,1.514536207734877e-38
1804.0,Álvaro Morata,Juventus,ITA-Serie A,2122,3,0.04366779789161204,0.0,0.08773655038402647,0.7303664091925439,0.138229242531817
1209.0,Ciro Immobile,Lazio,ITA-Serie A,2122,0,0.8509908596618412,0.0,0.0001276936072439405,0.14888144673091422,3.8345327447993856e-56
1208.0,Felipe Anderson,Lazio,ITA-Serie A,2122,1,1.956874724011684e-12,0.9999110672531129,5.637760261461835e-05,1.661786702341957e-27,3.2555142315853915e-05
1958.0,Mattia Zaccagni,Lazio,ITA-Serie A,2122,2,0.00010854824658479503,0.0,0.9998658456971199,1.3429719441947217e-12,2.5606054951535626e-05
687.0,Pedro,Lazio,ITA-Serie A,2122,1,9.764853186428508e-12,0.9999093992892685,8.391512633498924e-05,5.499216321770126e-16,6.685574631031034e-06
1384.0,Dries Mertens,Napoli,ITA-Serie A,2122,0,0.8442417301443529,0.0,0.1025495584487563,5.1230627986734244e-08,0.0532086601762638
7999.0,Hirving Lozano,Napoli,ITA-Serie A,2122,1,9.145566674797275e-08,0.9988992372254972,3.0096384353455416e-05,9.442365640054848e-17,0.0010705749344823105
1393.0,Lorenzo Insigne,Napoli,ITA-Serie A,2122,0,0.9995242206666547,0.0,0.0004757793333445068,3.3885423305235077e-37,1.0206328989301249e-41
1473.0,Matteo Politano,Napoli,ITA-Serie A,2122,1,1.3816613428700148e-18,0.9990648058471577,0.00014711252649001654,1.0768402512317638e-101,0.0007880816263521498
5322.0,Victor Osimhen,Napoli,ITA-Serie A,2122,1,0.1512001995404579,0.8487749017667282,5.925651915283005e-06,4.337200956600018e-11,1.897299752669127e-05
6686.0,Nicolò Zaniolo,Roma,ITA-Serie A,2122,1,5.9280606229978186e-05,0.9999018893126042,3.877376323560906e-05,5.182516052640481e-31,5.631793050808385e-08
702.0,Tammy Abraham,Roma,ITA-Serie A,2122,3,0.0008888311075025901,0.0,1.4004328967666543e-06,0.9991097684593037,2.970579762144282e-13
2019.0,Federico Bonazzoli,Salernitana,ITA-Serie A,2122,4,0.0015036407916851654,0.0,0.0016413934361619938,0.0072948472834334305,0.9895601184887193
329.0,Franck Ribéry,Salernitana,ITA-Serie A,2122,1,1.6866244450227224e-31,0.9999980912693109,1.9087306888229624e-06,2.7088674417832025e-95,1.9761344907180817e-36
4951.0,Grigoris Kastanos,Salernitana,ITA-Serie A,2122,1,7.283653156560011e-26,0.999916093613515,8.39063723822535e-05,1.6953370570690312e-65,1.4102381998363658e-11
1230.0,Fabio Quagliarella,Sampdoria,ITA-Serie A,2122,0,0.9778566404442183,0.0,0.022143021978423414,2.3335863940413377e-07,1.0421871855674875e-07
6980.0,Francesco Caputo,Sampdoria,ITA-Serie A,2122,3,5.508111876505971e-06,0.0,0.002280137388831371,0.9977143544992919,3.2184336797576335e-18
1383.0,Manolo Gabbiadini,Sampdoria,ITA-Serie A,2122,1,0.0016766894886504815,0.998235387429256,8.792235630858432e-05,1.5730956070854763e-19,7.257850119910884e-10
1612.0,Domenico Berardi,Sassuolo,ITA-Serie A,2122,2,0.12272516442945754,0.0,0.8771457831767482,4.5022197353046144e-36,0.00012905239379466688
7500.0,Giacomo Raspadori,Sassuolo,ITA-Serie A,2122,1,8.378023841665474e-08,0.9868533026212488,5.1645637656262554e-05,1.568281509334397e-11,0.013094967945173636
6253.0,Gianluca Scamacca,Sassuolo,ITA-Serie A,2122,3,0.17124049368316074,0.0,0.10311100140100729,0.6686948512674027,0.0569536536484285
1468.0,Grégoire Defrel,Sassuolo,ITA-Serie A,2122,1,9.22343133275065e-06,0.9970952419125281,4.1776727741053327e-05,0.0028002540892633847,5.3503839135079855e-05
2044.0,Daniele Verde,Spezia,ITA-Serie A,2122,4,3.0897145267929928e-18,0.0,0.046697084914213025,1.4723245860809975e-126,0.953302915085787
8913.0,Emmanuel Gyasi,Spezia,ITA-Serie A,2122,1,6.191948950685898e-06,0.9957216885746678,0.0042317263187312115,4.039315764994448e-05,6.469998302162028e-18
8010.0,Kevin Agudelo,Spezia,ITA-Serie A,2122,1,8.159431699011705e-23,0.9999947009923916,3.977627007241794e-06,2.871203047953299e-28,1.3213806015415412e-06
9018.0,M'Bala Nzola,Spezia,ITA-Serie A,2122,1,1.3503060443362606e-08,0.996904141217034,1.6061722210520215e-06,1.883352320222025e-07,0.003094050772452796
1570.0,Rey Manaj,Spezia,ITA-Serie A,2122,4,0.0004846595845012932,0.0,0.00019763299320530673,0.2662170701171411,0.7331006373051526
1186.0,Andrea Belotti,Torino,ITA-Serie A,2122,0,0.9937145306153485,0.0,0.0006444014519886082,4.5016491724273275e-09,0.005641063431013062
2217.0,Antonio Sanabria,Torino,ITA-Serie A,2122,3,0.0002421255697393189,0.4024057398424969,2.823970077102443e-06,0.5973411114823756,8.19913531104394e-06
9983.0,Beto,Udinese,ITA-Serie A,2122,3,0.00015141220033786099,0.028893318515381662,9.212994238456286e-07,0.9709543467592021,1.2256546749597281e-09
591.0,Gerard Deulofeu,Udinese,ITA-Serie A,2122,4,3.6520773669846234e-11,0.0,0.029729947500802337,1.6528398438986032e-96,0.9702700524626776
6997.0,Ignacio Pussetto,Udinese,ITA-Serie A,2122,4,0.015268838603973302,0.0,0.1341632828994984,0.01383053178011523,0.8367373467164129
1724.0,Isaac Success,Udinese,ITA-Serie A,2122,1,2.4991783006305845e-07,0.9998070864394487,0.00019266360998851156,1.6793222362633544e-11,1.5940600969432335e-11
1723.0,Roberto Pereyra,Udinese,ITA-Serie A,2122,2,0.10301404908460249,0.0,0.8960392962729213,0.0009466344053155769,2.023715978387948e-08
9905.0,David Okereke,Venezia,ITA-Serie A,2122,1,2.4597913518539662e-08,0.9917320942083047,7.50261866083326e-05,2.9185614992568514e-10,0.008192854715317189
9882.0,Dennis Johnsen,Venezia,ITA-Serie A,2122,1,1.4311410823384985e-13,0.9994937773623005,1.4007581647375964e-05,6.9091945725635674e-43,0.0004922150559089422
1566.0,Mattia Aramu,Venezia,ITA-Serie A,2122,4,2.108012776676084e-14,0.0,0.048448879414280076,6.427039485671834e-114,0.951551120585699
4942.0,Sofian Kiyine,Venezia,ITA-Serie A,2122,2,2.388994488091355e-16,0.0,0.999991758724156,1.995496163899359e-52,8.241275844175605e-06
3751.0,Thomas Henry,Venezia,ITA-Serie A,2122,1,1.7202566578073956e-05,0.9934674523610593,5.0832929834799276e-05,0.006195925051996326,0.0002685870905318578
5556.0,Ademola Lookman,Atalanta,ITA-Serie A,2223,0,0.9741086956849739,0.0,0.025852928503936536,3.83313595664752e-05,4.4451523478252044e-08
1148.0,Duván Zapata,Atalanta,ITA-Serie A,2223,1,1.5642614817888248e-06,0.9999755790313675,1.456900928599071e-05,2.5851889892375548e-15,8.287697862324433e-06
1229.0,Luis Muriel,Atalanta,ITA-Serie A,2223,2,1.0889056346129645e-12,0.0,0.9971606457260874,2.7045926519978755e-135,0.002839354272823226
11055.0,Rasmus Højlund,Atalanta,ITA-Serie A,2223,3,0.00014963249523686957,0.2724681263652719,6.526812338776286e-06,0.7273756537348958,6.059225680827938e-08
865.0,Marko Arnautović,Bologna,ITA-Serie A,2223,2,2.680962180647556e-07,0.0,0.9880613405219172,0.011938391381863984,2.1480821155884198e-29
10383.0,Michel Aebischer,Bologna,ITA-Serie A,2223,1,2.1658298024178043e-20,0.9999895906540713,1.0409345927754747e-05,7.94495263846824e-55,8.226611054515384e-16
6512.0,Musa Barrow,Bologna,ITA-Serie A,2223,1,3.355950393442508e-10,0.9997266518740026,0.0002733477904020996,1.2422182417034398e-71,7.686900284528093e-17
6160.0,Riccardo Orsolini,Bologna,ITA-Serie A,2223,2,0.018114857783808645,0.0,0.7656211246318911,1.2446967056362726e-60,0.2162640175843005
10939.0,Cristian Buonaiuto,Cremonese,ITA-Serie A,2223,2,4.939776796366469e-10,0.0,0.9999999995060236,1.2186289385671362e-154,4.4588141858002174e-39
10937.0,Cyriel Dessers,Cremonese,ITA-Serie A,2223,3,0.0018552488897236137,0.0,2.0652065886995493e-05,0.7763777614175307,0.22174633762685864
1868.0,Daniel Ciofani,Cremonese,ITA-Serie A,2223,3,0.17393568666293904,0.0,0.0008201177888710803,0.8252441955470048,1.185399965027448e-12
9905.0,David Okereke,Cremonese,ITA-Serie A,2223,4,3.260404243295787e-07,0.0,0.0009499830753501887,0.0027442382039632018,0.9963054526802623
6558.0,Frank Tsadjout,Cremonese,ITA-Serie A,2223,1,3.0945057430570156e-11,0.992877987885053,6.620118540862796e-05,9.770842959635263e-10,0.0070558099215089565
6980.0,Francesco Caputo,Empoli,ITA-Serie A,2223,3,0.001954620156204404,0.0,0.003936080126419571,0.9941092996148276,1.0254899163489243e-10
9001.0,Martin Satriano,Empoli,ITA-Serie A,2223,1,8.337483633116571e-08,0.9882579122272553,7.797169306857952e-06,2.5446565296758e-07,0.011733952762948375
9851.0,Nedim Bajrami,Empoli,ITA-Serie A,2223,1,9.137665115278465e-10,0.9856592850467585,0.014340701991205186,8.761511196517035e-46,1.2048268999508811e-08
