understat_player_id,player,team,league,season,cluster_kmeans
579.0,Nathan Aké,Bournemouth,ENG-Premier League,1920,0
6034.0,Philip Billing,Bournemouth,ENG-Premier League,1920,0
1683.0,Ryan Fraser,Bournemouth,ENG-Premier League,1920,1
456.0,Simon Francis,Bournemouth,ENG-Premier League,1920,0
458.0,Steve Cook,Bournemouth,ENG-Premier League,1920,0
7991.0,Aaron Connolly,Brighton,ENG-Premier League,1920,4
6033.0,Aaron Mooy,Brighton,ENG-Premier League,1920,1
7699.0,Adam Webster,Brighton,ENG-Premier League,1920,0
6051.0,Dale Stephens,Brighton,ENG-Premier League,1920,0
7382.0,Dan Burn,Brighton,ENG-Premier League,1920,0
6050.0,Davy Pröpper,Brighton,ENG-Premier League,1920,3
7698.0,Leandro Trossard,Brighton,ENG-Premier League,1920,1
6048.0,Lewis Dunk,Brighton,ENG-Premier League,1920,0
1950.0,Martín Montoya,Brighton,ENG-Premier League,1920,3
3621.0,Neal Maupay,Brighton,ENG-Premier League,1920,4
239.0,Pascal Groß,Brighton,ENG-Premier League,1920,1
6047.0,Shane Duffy,Brighton,ENG-Premier League,1920,0
6049.0,Solly March,Brighton,ENG-Premier League,1920,3
8020.0,Steven Alzate,Brighton,ENG-Premier League,1920,3
5609.0,Yves Bissouma,Brighton,ENG-Premier League,1920,3
4422.0,Ashley Barnes,Burnley,ENG-Premier League,1920,4
669.0,Ashley Westwood,Burnley,ENG-Premier League,1920,3
1654.0,Ben Mee,Burnley,ENG-Premier League,1920,0
6044.0,Charlie Taylor,Burnley,ENG-Premier League,1920,0
4456.0,Chris Wood,Burnley,ENG-Premier League,1920,2
6756.0,Dwight McNeil,Burnley,ENG-Premier League,1920,1
887.0,Erik Pieters,Burnley,ENG-Premier League,1920,3
712.0,Jack Cork,Burnley,ENG-Premier League,1920,0
1665.0,James Tarkowski,Burnley,ENG-Premier League,1920,0
844.0,Jay Rodriguez,Burnley,ENG-Premier League,1920,4
1746.0,Jeff Hendrick,Burnley,ENG-Premier League,1920,0
1652.0,Matthew Lowton,Burnley,ENG-Premier League,1920,0
857.0,Phil Bardsley,Burnley,ENG-Premier League,1920,0
200.0,Andreas Christensen,Chelsea,ENG-Premier League,1920,0
1822.0,Antonio Rüdiger,Chelsea,ENG-Premier League,1920,0
2662.0,Christian Pulisic,Chelsea,ENG-Premier League,1920,2
681.0,César Azpilicueta,Chelsea,ENG-Premier League,1920,3
703.0,Fikayo Tomori,Chelsea,ENG-Premier League,1920,0
1389.0,Jorginho,Chelsea,ENG-Premier League,1920,3
935.0,Kurt Zouma,Chelsea,ENG-Premier League,1920,0
1621.0,Marcos Alonso,Chelsea,ENG-Premier League,1920,1
7768.0,Mason Mount,Chelsea,ENG-Premier League,1920,1
2254.0,Mateo Kovačić,Chelsea,ENG-Premier League,1920,3
751.0,N'Golo Kanté,Chelsea,ENG-Premier League,1920,3
502.0,Olivier Giroud,Chelsea,ENG-Premier League,1920,2
8067.0,Reece James,Chelsea,ENG-Premier League,1920,3
592.0,Ross Barkley,Chelsea,ENG-Premier League,1920,1
702.0,Tammy Abraham,Chelsea,ENG-Premier League,1920,2
700.0,Willian,Chelsea,ENG-Premier League,1920,1
775.0,Andros Townsend,Crystal Palace,ENG-Premier League,1920,3
532.0,Cheikhou Kouyaté,Crystal Palace,ENG-Premier League,1920,0
606.0,Christian Benteke,Crystal Palace,ENG-Premier League,1920,4
699.0,Gary Cahill,Crystal Palace,ENG-Premier League,1920,0
633.0,James McArthur,Crystal Palace,ENG-Premier League,1920,0
589.0,James McCarthy,Crystal Palace,ENG-Premier League,1920,3
530.0,James Tomkins,Crystal Palace,ENG-Premier League,1920,0
757.0,Jeffrey Schlupp,Crystal Palace,ENG-Premier League,1920,4
510.0,Joel Ward,Crystal Palace,ENG-Premier League,1920,0
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,1920,4
5549.0,Luka Milivojević,Crystal Palace,ENG-Premier League,1920,3
525.0,Martin Kelly,Crystal Palace,ENG-Premier League,1920,0
730.0,Patrick van Aanholt,Crystal Palace,ENG-Premier League,1920,0
512.0,Scott Dann,Crystal Palace,ENG-Premier League,1920,0
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,1920,4
500.0,Alex Iwobi,Everton,ENG-Premier League,1920,3
2383.0,André Gomes,Everton,ENG-Premier League,1920,0
7063.0,Bernard,Everton,ENG-Premier League,1920,3
3357.0,Djibril Sidibé,Everton,ENG-Premier League,1920,3
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,1920,2
876.0,Fabian Delph,Everton,ENG-Premier League,1920,0
714.0,Gylfi Sigurðsson,Everton,ENG-Premier League,1920,1
1823.0,Lucas Digne,Everton,ENG-Premier League,1920,1
985.0,Mason Holgate,Everton,ENG-Premier League,1920,0
1653.0,Michael Keane,Everton,ENG-Premier League,1920,0
551.0,Morgan Schneiderlin,Everton,ENG-Premier League,1920,0
6026.0,Richarlison,Everton,ENG-Premier League,1920,4
585.0,Séamus Coleman,Everton,ENG-Premier League,1920,0
503.0,Theo Walcott,Everton,ENG-Premier League,1920,1
1042.0,Tom Davies,Everton,ENG-Premier League,1920,0
6521.0,Yerry Mina,Everton,ENG-Premier League,1920,0
966.0,Alex Oxlade-Chamberlain,Liverpool,ENG-Premier League,1920,4
1688.0,Andrew Robertson,Liverpool,ENG-Premier League,1920,1
3420.0,Fabinho,Liverpool,ENG-Premier League,1920,3
771.0,Georginio Wijnaldum,Liverpool,ENG-Premier League,1920,3
489.0,James Milner,Liverpool,ENG-Premier League,1920,3
605.0,Jordan Henderson,Liverpool,ENG-Premier League,1920,3
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,1920,2
482.0,Roberto Firmino,Liverpool,ENG-Premier League,1920,2
838.0,Sadio Mané,Liverpool,ENG-Premier League,1920,2
1791.0,Trent Alexander-Arnold,Liverpool,ENG-Premier League,1920,1
833.0,Virgil van Dijk,Liverpool,ENG-Premier League,1920,0
2498.0,Aymeric Laporte,Manchester City,ENG-Premier League,1920,0
3389.0,Benjamin Mendy,Manchester City,ENG-Premier League,1920,3
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,1920,1
617.0,David Silva,Manchester City,ENG-Premier League,1920,2
614.0,Fernandinho,Manchester City,ENG-Premier League,1920,3
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,1920,2
586.0,John Stones,Manchester City,ENG-Premier League,1920,0
2379.0,João Cancelo,Manchester City,ENG-Premier League,1920,3
447.0,Kevin De Bruyne,Manchester City,ENG-Premier League,1920,1
638.0,Kyle Walker,Manchester City,ENG-Premier League,1920,3
611.0,Nicolás Otamendi,Manchester City,ENG-Premier League,1920,0
2958.0,Oleksandr Zinchenko,Manchester City,ENG-Premier League,1920,3
6055.0,Phil Foden,Manchester City,ENG-Premier League,1920,2
618.0,Raheem Sterling,Manchester City,ENG-Premier League,1920,2
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,1920,2
2496.0,Rodri,Manchester City,ENG-Premier League,1920,3
619.0,Sergio Agüero,Manchester City,ENG-Premier League,1920,2
314.0,İlkay Gündoğan,Manchester City,ENG-Premier League,1920,3
101.0,Allan Saint-Maximin,Newcastle United,ENG-Premier League,1920,1
875.0,Ciaran Clark,Newcastle United,ENG-Premier League,1920,0
727.0,DeAndre Yedlin,Newcastle United,ENG-Premier League,1920,0
1545.0,Emil Krafth,Newcastle United,ENG-Premier League,1920,0
76.0,Fabian Schär,Newcastle United,ENG-Premier League,1920,0
708.0,Federico Fernández,Newcastle United,ENG-Premier League,1920,0
6062.0,Isaac Hayden,Newcastle United,ENG-Premier League,1920,0
766.0,Jamaal Lascelles,Newcastle United,ENG-Premier League,1920,0
1719.0,Javier Manquillo,Newcastle United,ENG-Premier League,1920,0
6143.0,Jetro Willems,Newcastle United,ENG-Premier League,1920,0
87.0,Joelinton,Newcastle United,ENG-Premier League,1920,4
769.0,Jonjo Shelvey,Newcastle United,ENG-Premier League,1920,1
461.0,Matt Ritchie,Newcastle United,ENG-Premier League,1920,1
7420.0,Miguel Almirón,Newcastle United,ENG-Premier League,1920,4
853.0,Paul Dummett,Newcastle United,ENG-Premier League,1920,0
7078.0,Sean Longstaff,Newcastle United,ENG-Premier League,1920,3
7712.0,Billy Sharp,Sheffield United,ENG-Premier League,1920,4
7704.0,Chris Basham,Sheffield United,ENG-Premier League,1920,0
7711.0,David McGoldrick,Sheffield United,ENG-Premier League,1920,4
7702.0,Dean Henderson,Sheffield United,ENG-Premier League,1920,0
7707.0,Enda Stevens,Sheffield United,ENG-Premier League,1920,3
7706.0,George Baldock,Sheffield United,ENG-Premier League,1920,0
7705.0,Jack O'Connell,Sheffield United,ENG-Premier League,1920,0
7703.0,John Egan,Sheffield United,ENG-Premier League,1920,0
7709.0,John Fleck,Sheffield United,ENG-Premier League,1920,1
7708.0,John Lundstram,Sheffield United,ENG-Premier League,1920,3
1748.0,Lys Mousset,Sheffield United,ENG-Premier League,1920,2
1736.0,Oliver McBurnie,Sheffield United,ENG-Premier League,1920,4
7710.0,Oliver Norwood,Sheffield United,ENG-Premier League,1920,3
8285.0,Sander Berge,Sheffield United,ENG-Premier League,1920,0
7700.0,Che Adams,Southampton,ENG-Premier League,1920,4
986.0,Danny Ings,Southampton,ENG-Premier League,1920,2
1735.0,Jack Stephens,Southampton,ENG-Premier League,1920,0
843.0,James Ward-Prowse,Southampton,ENG-Premier League,1920,1
6042.0,Jan Bednarek,Southampton,ENG-Premier League,1920,0
111.0,Jannik Vestergaard,Southampton,ENG-Premier League,1920,0
7701.0,Moussa Djenepo,Southampton,ENG-Premier League,1920,4
790.0,Nathan Redmond,Southampton,ENG-Premier League,1920,4
842.0,Oriol Romeu,Southampton,ENG-Premier League,1920,0
835.0,Ryan Bertrand,Southampton,ENG-Premier League,1920,3
839.0,Shane Long,Southampton,ENG-Premier League,1920,4
6893.0,Stuart Armstrong,Southampton,ENG-Premier League,1920,4
1726.0,Abdoulaye Doucouré,Watford,ENG-Premier League,1920,3
1441.0,Adam Masina,Watford,ENG-Premier League,1920,0
524.0,Adrian Mariappa,Watford,ENG-Premier League,1920,0
803.0,Ben Foster,Watford,ENG-Premier League,1920,0
1725.0,Christian Kabasele,Watford,ENG-Premier League,1920,0
581.0,Craig Cathcart,Watford,ENG-Premier League,1920,0
804.0,Craig Dawson,Watford,ENG-Premier League,1920,0
591.0,Gerard Deulofeu,Watford,ENG-Premier League,1920,1
5675.0,Ismaila Sarr,Watford,ENG-Premier League,1920,4
568.0,José Holebas,Watford,ENG-Premier League,1920,3
5043.0,Kiko Femenía,Watford,ENG-Premier League,1920,0
1677.0,Nathaniel Chalobah,Watford,ENG-Premier League,1920,0
1723.0,Roberto Pereyra,Watford,ENG-Premier League,1920,4
596.0,Tom Cleverley,Watford,ENG-Premier League,1920,3
574.0,Troy Deeney,Watford,ENG-Premier League,1920,4
6104.0,Will Hughes,Watford,ENG-Premier League,1920,3
572.0,Étienne Capoue,Watford,ENG-Premier League,1920,0
3277.0,Alexandre Lacazette,Arsenal,ENG-Premier League,2021,2
7322.0,Bukayo Saka,Arsenal,ENG-Premier League,2021,1
2446.0,Dani Ceballos,Arsenal,ENG-Premier League,2021,3
1676.0,David Luiz,Arsenal,ENG-Premier League,2021,0
204.0,Granit Xhaka,Arsenal,ENG-Premier League,2021,3
492.0,Héctor Bellerín,Arsenal,ENG-Premier League,2021,3
8089.0,Kieran Tierney,Arsenal,ENG-Premier League,2021,3
496.0,Mohamed Elneny,Arsenal,ENG-Premier League,2021,0
5656.0,Nicolas Pépé,Arsenal,ENG-Premier League,2021,4
8380.0,Pablo Marí,Arsenal,ENG-Premier League,2021,0
318.0,Pierre-Emerick Aubameyang,Arsenal,ENG-Premier League,2021,4
1749.0,Rob Holding,Arsenal,ENG-Premier League,2021,0
2328.0,Thomas Partey,Arsenal,ENG-Premier League,2021,3
700.0,Willian,Arsenal,ENG-Premier League,2021,1
5612.0,Anwar El Ghazi,Aston Villa,ENG-Premier League,2021,4
695.0,Bertrand Traoré,Aston Villa,ENG-Premier League,2021,4
6122.0,Douglas Luiz,Aston Villa,ENG-Premier League,2021,0
675.0,Jack Grealish,Aston Villa,ENG-Premier League,2021,1
7723.0,John McGinn,Aston Villa,ENG-Premier League,2021,3
884.0,Matt Targett,Aston Villa,ENG-Premier League,2021,3
8865.0,Ollie Watkins,Aston Villa,ENG-Premier League,2021,4
592.0,Ross Barkley,Aston Villa,ENG-Premier League,2021,1
7722.0,Trézéguet,Aston Villa,ENG-Premier League,2021,4
1024.0,Tyrone Mings,Aston Villa,ENG-Premier League,2021,0
486.0,Adam Lallana,Brighton,ENG-Premier League,2021,3
7699.0,Adam Webster,Brighton,ENG-Premier League,2021,0
8379.0,Alexis Mac Allister,Brighton,ENG-Premier League,2021,3
7298.0,Ben White,Brighton,ENG-Premier League,2021,0
7382.0,Dan Burn,Brighton,ENG-Premier League,2021,0
501.0,Danny Welbeck,Brighton,ENG-Premier League,2021,4
8780.0,Joël Veltman,Brighton,ENG-Premier League,2021,3
7698.0,Leandro Trossard,Brighton,ENG-Premier League,2021,1
6048.0,Lewis Dunk,Brighton,ENG-Premier League,2021,0
3621.0,Neal Maupay,Brighton,ENG-Premier League,2021,4
239.0,Pascal Groß,Brighton,ENG-Premier League,2021,1
6049.0,Solly March,Brighton,ENG-Premier League,2021,3
5609.0,Yves Bissouma,Brighton,ENG-Premier League,2021,0
4422.0,Ashley Barnes,Burnley,ENG-Premier League,2021,4
669.0,Ashley Westwood,Burnley,ENG-Premier League,2021,3
1654.0,Ben Mee,Burnley,ENG-Premier League,2021,0
6044.0,Charlie Taylor,Burnley,ENG-Premier League,2021,0
4456.0,Chris Wood,Burnley,ENG-Premier League,2021,4
6756.0,Dwight McNeil,Burnley,ENG-Premier League,2021,1
887.0,Erik Pieters,Burnley,ENG-Premier League,2021,0
712.0,Jack Cork,Burnley,ENG-Premier League,2021,0
1665.0,James Tarkowski,Burnley,ENG-Premier League,2021,0
844.0,Jay Rodriguez,Burnley,ENG-Premier League,2021,4
8323.0,Josh Brownhill,Burnley,ENG-Premier League,2021,0
1663.0,Jóhann Berg Guðmundsson,Burnley,ENG-Premier League,2021,0
1652.0,Matthew Lowton,Burnley,ENG-Premier League,2021,0
1017.0,Matěj Vydra,Burnley,ENG-Premier League,2021,4
789.0,Robbie Brady,Burnley,ENG-Premier League,2021,3
200.0,Andreas Christensen,Chelsea,ENG-Premier League,2021,0
1822.0,Antonio Rüdiger,Chelsea,ENG-Premier League,2021,3
782.0,Ben Chilwell,Chelsea,ENG-Premier League,2021,1
6456.0,Callum Hudson-Odoi,Chelsea,ENG-Premier League,2021,1
2662.0,Christian Pulisic,Chelsea,ENG-Premier League,2021,4
681.0,César Azpilicueta,Chelsea,ENG-Premier League,2021,3
8992.0,Hakim Ziyech,Chelsea,ENG-Premier League,2021,1
1389.0,Jorginho,Chelsea,ENG-Premier League,2021,3
5220.0,Kai Havertz,Chelsea,ENG-Premier League,2021,4
935.0,Kurt Zouma,Chelsea,ENG-Premier League,2021,0
1621.0,Marcos Alonso,Chelsea,ENG-Premier League,2021,4
7768.0,Mason Mount,Chelsea,ENG-Premier League,2021,1
2254.0,Mateo Kovačić,Chelsea,ENG-Premier League,2021,3
751.0,N'Golo Kanté,Chelsea,ENG-Premier League,2021,3
8067.0,Reece James,Chelsea,ENG-Premier League,2021,1
702.0,Tammy Abraham,Chelsea,ENG-Premier League,2021,2
3288.0,Thiago Silva,Chelsea,ENG-Premier League,2021,0
65.0,Timo Werner,Chelsea,ENG-Premier League,2021,2
775.0,Andros Townsend,Crystal Palace,ENG-Premier League,2021,3
532.0,Cheikhou Kouyaté,Crystal Palace,ENG-Premier League,2021,0
606.0,Christian Benteke,Crystal Palace,ENG-Premier League,2021,4
8706.0,Eberechi Eze,Crystal Palace,ENG-Premier League,2021,1
699.0,Gary Cahill,Crystal Palace,ENG-Premier League,2021,0
633.0,James McArthur,Crystal Palace,ENG-Premier League,2021,0
6027.0,Jaïro Riedewald,Crystal Palace,ENG-Premier League,2021,0
757.0,Jeffrey Schlupp,Crystal Palace,ENG-Premier League,2021,3
510.0,Joel Ward,Crystal Palace,ENG-Premier League,2021,0
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,2021,3
5549.0,Luka Milivojević,Crystal Palace,ENG-Premier League,2021,3
603.0,Nathaniel Clyne,Crystal Palace,ENG-Premier League,2021,0
730.0,Patrick van Aanholt,Crystal Palace,ENG-Premier League,2021,0
512.0,Scott Dann,Crystal Palace,ENG-Premier League,2021,0
8214.0,Tyrick Mitchell,Crystal Palace,ENG-Premier League,2021,0
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,2021,4
1726.0,Abdoulaye Doucouré,Everton,ENG-Premier League,2021,0
500.0,Alex Iwobi,Everton,ENG-Premier League,2021,3
1379.0,Allan,Everton,ENG-Premier League,2021,3
2383.0,André Gomes,Everton,ENG-Premier League,2021,3
7689.0,Ben Godfrey,Everton,ENG-Premier League,2021,0
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,2021,2
714.0,Gylfi Sigurðsson,Everton,ENG-Premier League,2021,1
2249.0,James Rodríguez,Everton,ENG-Premier League,2021,1
1823.0,Lucas Digne,Everton,ENG-Premier League,2021,3
985.0,Mason Holgate,Everton,ENG-Premier League,2021,0
1653.0,Michael Keane,Everton,ENG-Premier League,2021,0
6026.0,Richarlison,Everton,ENG-Premier League,2021,4
585.0,Séamus Coleman,Everton,ENG-Premier League,2021,3
1042.0,Tom Davies,Everton,ENG-Premier League,2021,0
6521.0,Yerry Mina,Everton,ENG-Premier League,2021,0
5556.0,Ademola Lookman,Fulham,ENG-Premier League,2021,1
773.0,Aleksandar Mitrović,Fulham,ENG-Premier League,2021,4
8940.0,Antonee Robinson,Fulham,ENG-Premier League,2021,3
910.0,Harrison Reed,Fulham,ENG-Premier League,2021,3
3683.0,Ivan Cavaleiro,Fulham,ENG-Premier League,2021,1
6314.0,Joachim Andersen,Fulham,ENG-Premier League,2021,0
5973.0,Kenny Tete,Fulham,ENG-Premier League,2021,3
1299.0,Mario Lemina,Fulham,ENG-Premier League,2021,0
725.0,Ola Aina,Fulham,ENG-Premier League,2021,0
5590.0,Tosin Adarabioyo,Fulham,ENG-Premier League,2021,0
1257.0,Alisson,Liverpool,ENG-Premier League,2021,0
1688.0,Andrew Robertson,Liverpool,ENG-Premier League,2021,1
6665.0,Curtis Jones,Liverpool,ENG-Premier League,2021,3
6854.0,Diogo Jota,Liverpool,ENG-Premier League,2021,2
3420.0,Fabinho,Liverpool,ENG-Premier League,2021,0
771.0,Georginio Wijnaldum,Liverpool,ENG-Premier League,2021,0
489.0,James Milner,Liverpool,ENG-Premier League,2021,3
605.0,Jordan Henderson,Liverpool,ENG-Premier League,2021,3
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,2021,2
8228.0,Nathaniel Phillips,Liverpool,ENG-Premier League,2021,0
482.0,Roberto Firmino,Liverpool,ENG-Premier League,2021,2
838.0,Sadio Mané,Liverpool,ENG-Premier League,2021,2
229.0,Thiago Alcántara,Liverpool,ENG-Premier League,2021,3
1791.0,Trent Alexander-Arnold,Liverpool,ENG-Premier League,2021,1
2498.0,Aymeric Laporte,Manchester City,ENG-Premier League,2021,0
3389.0,Benjamin Mendy,Manchester City,ENG-Premier League,2021,0
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,2021,1
614.0,Fernandinho,Manchester City,ENG-Premier League,2021,3
6441.0,Ferrán Torres,Manchester City,ENG-Premier League,2021,2
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,2021,2
586.0,John Stones,Manchester City,ENG-Premier League,2021,0
2379.0,João Cancelo,Manchester City,ENG-Premier League,2021,3
447.0,Kevin De Bruyne,Manchester City,ENG-Premier League,2021,1
638.0,Kyle Walker,Manchester City,ENG-Premier League,2021,3
2958.0,Oleksandr Zinchenko,Manchester City,ENG-Premier League,2021,3
6055.0,Phil Foden,Manchester City,ENG-Premier League,2021,2
618.0,Raheem Sterling,Manchester City,ENG-Premier League,2021,2
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,2021,2
2496.0,Rodri,Manchester City,ENG-Premier League,2021,3
8961.0,Rúben Dias,Manchester City,ENG-Premier League,2021,0
314.0,İlkay Gündoğan,Manchester City,ENG-Premier League,2021,2
101.0,Allan Saint-Maximin,Newcastle United,ENG-Premier League,2021,4
468.0,Callum Wilson,Newcastle United,ENG-Premier League,2021,4
875.0,Ciaran Clark,Newcastle United,ENG-Premier League,2021,0
1545.0,Emil Krafth,Newcastle United,ENG-Premier League,2021,0
76.0,Fabian Schär,Newcastle United,ENG-Premier League,2021,0
708.0,Federico Fernández,Newcastle United,ENG-Premier League,2021,0
6062.0,Isaac Hayden,Newcastle United,ENG-Premier League,2021,0
6063.0,Jacob Murphy,Newcastle United,ENG-Premier League,2021,3
766.0,Jamaal Lascelles,Newcastle United,ENG-Premier League,2021,0
7691.0,Jamal Lewis,Newcastle United,ENG-Premier League,2021,0
1746.0,Jeff Hendrick,Newcastle United,ENG-Premier League,2021,0
87.0,Joelinton,Newcastle United,ENG-Premier League,2021,4
769.0,Jonjo Shelvey,Newcastle United,ENG-Premier League,2021,3
461.0,Matt Ritchie,Newcastle United,ENG-Premier League,2021,1
7420.0,Miguel Almirón,Newcastle United,ENG-Premier League,2021,3
853.0,Paul Dummett,Newcastle United,ENG-Premier League,2021,0
1683.0,Ryan Fraser,Newcastle United,ENG-Premier League,2021,1
7078.0,Sean Longstaff,Newcastle United,ENG-Premier League,2021,0
7714.0,Ben Osborn,Sheffield United,ENG-Premier League,2021,3
7704.0,Chris Basham,Sheffield United,ENG-Premier League,2021,0
7711.0,David McGoldrick,Sheffield United,ENG-Premier League,2021,4
7707.0,Enda Stevens,Sheffield United,ENG-Premier League,2021,0
6369.0,Ethan Ampadu,Sheffield United,ENG-Premier League,2021,0
7706.0,George Baldock,Sheffield United,ENG-Premier League,2021,0
9205.0,Jayden Bogle,Sheffield United,ENG-Premier League,2021,0
7703.0,John Egan,Sheffield United,ENG-Premier League,2021,0
7709.0,John Fleck,Sheffield United,ENG-Premier League,2021,3
7708.0,John Lundstram,Sheffield United,ENG-Premier League,2021,3
9163.0,Kean Bryan,Sheffield United,ENG-Premier League,2021,0
5256.0,Oliver Burke,Sheffield United,ENG-Premier League,2021,4
1736.0,Oliver McBurnie,Sheffield United,ENG-Premier League,2021,4
7710.0,Oliver Norwood,Sheffield United,ENG-Premier League,2021,3
5569.0,Rhian Brewster,Sheffield United,ENG-Premier League,2021,4
8285.0,Sander Berge,Sheffield United,ENG-Premier League,2021,3
7700.0,Che Adams,Southampton,ENG-Premier League,2021,4
986.0,Danny Ings,Southampton,ENG-Premier League,2021,4
6736.0,Ibrahima Diallo,Southampton,ENG-Premier League,2021,0
1735.0,Jack Stephens,Southampton,ENG-Premier League,2021,0
843.0,James Ward-Prowse,Southampton,ENG-Premier League,2021,1
6042.0,Jan Bednarek,Southampton,ENG-Premier League,2021,0
111.0,Jannik Vestergaard,Southampton,ENG-Premier League,2021,0
885.0,Kyle Walker-Peters,Southampton,ENG-Premier League,2021,3
7701.0,Moussa Djenepo,Southampton,ENG-Premier League,2021,3
790.0,Nathan Redmond,Southampton,ENG-Premier League,2021,4
842.0,Oriol Romeu,Southampton,ENG-Premier League,2021,3
835.0,Ryan Bertrand,Southampton,ENG-Premier League,2021,0
6893.0,Stuart Armstrong,Southampton,ENG-Premier League,2021,3
